	importance
SV	3.887945611949294e-05
GGV	3.8802463665851684e-05
TR	3.877135787287004e-05
N	3.859509825761787e-05
IIT	3.781739127139974e-05
ARQ	3.7714224224496404e-05
MoreauBrotoAuto_Polarizability30	3.7413239809390244e-05
VSI	3.6100100460404335e-05
KYF	3.551262869127671e-05
LVL	3.5235922078536806e-05
FLL	3.5163417821827906e-05
AAH	3.48517547284516e-05
LVS	3.476593401312305e-05
GearyAuto_ResidueASA25	3.467830146596024e-05
MoreauBrotoAuto_ResidueVol23	3.447996657050439e-05
MoreauBrotoAuto_Steric29	3.401217845755519e-05
EMN	3.3849753321786625e-05
SG	3.368892213258301e-05
GIL	3.368892213258301e-05
PV	3.337194874539114e-05
VF	3.306107706289472e-05
LN	3.2907874622447385e-05
FGK	3.2653810154615724e-05
DSV	3.230946489405838e-05
FAA	3.229447490538378e-05
SSL	3.1974135023626024e-05
KDF	2.8749006632656157e-05
FGE	2.8083848585753747e-05
GIA	2.6859739039717717e-05
LLA	2.6852397074506e-05
MoreauBrotoAuto_Steric2	2.6849381474485714e-05
SQI	2.671196621835469e-05
APAAC12	2.6396883539740685e-05
R	2.575642965204237e-05
SGI	2.5721709958526125e-05
LLF	2.5271598792655677e-05
RLA	2.4839508225161168e-05
MoranAuto_Steric20	2.482358138436872e-05
HN	2.4752273266807396e-05
EG	2.443513131406879e-05
SY	2.402138476906092e-05
TAR	2.360923077657449e-05
IFA	2.2773464999969323e-05
MVI	2.2230389824463453e-05
LAG	2.220488714199493e-05
GearyAuto_Hydrophobicity6	2.2037052018445096e-05
FSQ	2.1543539259439315e-05
EFG	2.133730673525413e-05
QIS	2.1278338165269657e-05
SYS	2.1125775573343265e-05
TH	2.1118902408791745e-05
VAF	2.107299719010689e-05
_PolarityT23	2.060704594093098e-05
SCQ	2.0304877462557398e-05
YER	2.009779522631827e-05
PGV	1.9167569585832267e-05
GCL	1.8646840295815945e-05
FAS	1.8451651036314814e-05
VSL	1.8437258546697997e-05
RSM	1.8259569500574048e-05
WFQ	1.7747398020643223e-05
FLF	1.7201099906003148e-05
YGI	1.6568347508344547e-05
YST	1.638081552241258e-05
GLY	1.6328622800150282e-05
PD	1.6107802696365885e-05
MAM	1.6065518931002945e-05
SD	1.5906438962252804e-05
YQ	1.5702365897316734e-05
TL	1.548165919737857e-05
FH	1.5186184065727095e-05
GAR	1.4728262461599782e-05
GAW	1.3143192896204566e-05
SQL	1.2633345799718628e-05
KLR	1.2285133900104793e-05
ATS	1.223784355179816e-05
MTA	1.1683085773970544e-05
LAM	1.1621852933521403e-05
LRS	1.14972174935111e-05
IPQ	1.1031705597322766e-05
MoreauBrotoAuto_Hydrophobicity12	1.1018346101972879e-05
AIF	1.0284255857282826e-05
QV	9.978980114515652e-06
FLT	9.820935318305163e-06
MGT	9.309268819374223e-06
QDV	8.07857997375248e-06
AM	7.988261286587336e-06
FK	7.982586530106558e-06
LLV	7.722591560189778e-06
FQ	7.415210863950474e-06
MV	6.65621460108415e-06
GAF	6.542387113050073e-06
VLV	6.026699053004477e-06
MoreauBrotoAuto_Hydrophobicity19	5.8014482540347995e-06
_PolarityT12	5.735856862647986e-06
VT	5.6394615842595524e-06
CKV	5.534401234092908e-06
SMG	5.406001761605498e-06
FLY	5.324948274119229e-06
AA	5.271321413050019e-06
GLL	4.888955829643762e-06
TLK	4.6344094396211725e-06
VQT	4.17968570760643e-06
RR	3.7919809687629262e-06
FAV	3.780694088610391e-06
RDV	3.7089823038892184e-06
FGL	3.445811987091222e-06
AIT	3.4281721152698908e-06
MLV	3.3830473919962904e-06
SSG	3.3503695741433486e-06
IAI	2.866460521756714e-06
TTM	2.740459558617886e-06
EEF	2.7212212582371533e-06
STR	2.3907302660143014e-06
LAS	2.2218059643560622e-06
SAV	2.2125052663478127e-06
FE	2.1244981817112657e-06
LTL	1.938256905519601e-06
SAA	1.6492168074153863e-06
LYS	1.6226939573476146e-06
HAV	1.4871758201356835e-06
_SolventAccessibilityD1025	1.4671082234627601e-06
AAA	1.2742490015148268e-06
FGG	9.162827995662202e-07
H	8.109036117578513e-07
QC	5.877181339633022e-07
DLL	5.761142840607752e-07
GH	2.8253117504923215e-07
LI	4.0680541566539305e-08
PSS	0.0
PSA	0.0
PTC	0.0
PTE	0.0
PSI	0.0
SGQ	0.0
SGL	0.0
SGK	0.0
PPV	0.0
PTQ	0.0
PTG	0.0
PPY	0.0
PTH	0.0
SGE	0.0
SGC	0.0
PTD	0.0
PSR	0.0
PTN	0.0
SGH	0.0
PSP	0.0
PSE	0.0
PSF	0.0
PSQ	0.0
PSM	0.0
PSD	0.0
PST	0.0
PSY	0.0
SGM	0.0
PSG	0.0
PSK	0.0
PSV	0.0
PSN	0.0
SGG	0.0
PTR	0.0
PSL	0.0
PSH	0.0
PPL	0.0
PPW	0.0
PFL	0.0
PFK	0.0
RNS	0.0
SLA	0.0
SIV	0.0
SIY	0.0
SIW	0.0
SIT	0.0
PFP	0.0
SIS	0.0
SIP	0.0
SIF	0.0
SIM	0.0
PFT	0.0
SIK	0.0
PFW	0.0
SIL	0.0
SII	0.0
SIH	0.0
PFY	0.0
SLR	0.0
SLN	0.0
SIG	0.0
PFI	0.0
PFA	0.0
SLP	0.0
SLF	0.0
PFR	0.0
PFD	0.0
PFC	0.0
SLM	0.0
SLK	0.0
SLL	0.0
SLI	0.0
PFE	0.0
SLH	0.0
SLG	0.0
SLQ	0.0
PFG	0.0
SLE	0.0
SLC	0.0
SLD	0.0
PFH	0.0
PPA	0.0
PPR	0.0
SGP	0.0
SHL	0.0
SHG	0.0
SHQ	0.0
SHE	0.0
SHC	0.0
PPK	0.0
SHD	0.0
SHN	0.0
PPM	0.0
SHR	0.0
PPF	0.0
PPP	0.0
PPS	0.0
SHA	0.0
SGV	0.0
SGY	0.0
SGW	0.0
PPT	0.0
SGT	0.0
SGS	0.0
SHI	0.0
SHF	0.0
SIQ	0.0
SHP	0.0
SIE	0.0
SIC	0.0
SID	0.0
PPN	0.0
SIN	0.0
SIR	0.0
PPD	0.0
PPC	0.0
SIA	0.0
PPE	0.0
PPQ	0.0
PPG	0.0
SHV	0.0
PPH	0.0
PPI	0.0
SGD	0.0
SHY	0.0
SHT	0.0
SHS	0.0
PTI	0.0
PVV	0.0
SGN	0.0
PTL	0.0
SNQ	0.0
SNE	0.0
SNC	0.0
PYL	0.0
SND	0.0
SNN	0.0
SNR	0.0
PYK	0.0
SNA	0.0
PYM	0.0
PYF	0.0
SRV	0.0
SRY	0.0
SRT	0.0
PYS	0.0
PYT	0.0
SRP	0.0
SRF	0.0
PYY	0.0
SRM	0.0
SRK	0.0
SNG	0.0
PYI	0.0
SNI	0.0
SNV	0.0
SDE	0.0
PYD	0.0
PYC	0.0
SDC	0.0
PYE	0.0
SDD	0.0
SDN	0.0
SDR	0.0
SDA	0.0
SNY	0.0
SNL	0.0
PYQ	0.0
SNW	0.0
PYG	0.0
SNT	0.0
SNS	0.0
SNP	0.0
SNF	0.0
SNM	0.0
SNK	0.0
SRL	0.0
PYV	0.0
PVR	0.0
SAG	0.0
SAF	0.0
RNF	0.0
PVM	0.0
PVF	0.0
SAK	0.0
SAL	0.0
RNP	0.0
PVP	0.0
SAH	0.0
SAQ	0.0
SAS	0.0
SAE	0.0
SAC	0.0
PVS	0.0
PVT	0.0
PVW	0.0
SAD	0.0
PVY	0.0
SAN	0.0
SAR	0.0
SAP	0.0
PVK	0.0
SRI	0.0
PVQ	0.0
PVN	0.0
PVD	0.0
SRH	0.0
SRG	0.0
SRQ	0.0
PVC	0.0
SRE	0.0
SRC	0.0
PVE	0.0
PVG	0.0
PVL	0.0
SRD	0.0
PVH	0.0
SRN	0.0
SRR	0.0
SLS	0.0
SRA	0.0
SAY	0.0
PVI	0.0
SAW	0.0
SDQ	0.0
PYN	0.0
SDG	0.0
SEM	0.0
PTV	0.0
SQN	0.0
SQR	0.0
SQA	0.0
SEW	0.0
SET	0.0
SES	0.0
SEP	0.0
SEF	0.0
PWA	0.0
SQC	0.0
SEK	0.0
PWR	0.0
SEL	0.0
PWN	0.0
SEI	0.0
SEH	0.0
SEG	0.0
SEQ	0.0
SEE	0.0
SQD	0.0
SQE	0.0
SED	0.0
SQP	0.0
SGR	0.0
PTK	0.0
SGA	0.0
SQV	0.0
SQY	0.0
SQW	0.0
SQT	0.0
SQS	0.0
PTM	0.0
SQF	0.0
SQQ	0.0
SQM	0.0
PTF	0.0
SQK	0.0
PTP	0.0
PTS	0.0
PTT	0.0
SQH	0.0
SQG	0.0
PTY	0.0
SEC	0.0
PWQ	0.0
SDH	0.0
SDT	0.0
SCD	0.0
SCN	0.0
SCR	0.0
SCA	0.0
SDV	0.0
PWW	0.0
PWY	0.0
SDY	0.0
SDW	0.0
PWV	0.0
SCC	0.0
SDS	0.0
SDP	0.0
SDF	0.0
SDM	0.0
SDK	0.0
PYA	0.0
SDL	0.0
SDI	0.0
PYR	0.0
PWT	0.0
SCE	0.0
SEN	0.0
SCT	0.0
SER	0.0
PWG	0.0
PWH	0.0
SEA	0.0
PWI	0.0
SCV	0.0
PWL	0.0
SCY	0.0
SCW	0.0
SCS	0.0
PWS	0.0
SCP	0.0
SCF	0.0
SCM	0.0
PWK	0.0
SCK	0.0
PWF	0.0
SCI	0.0
SCG	0.0
PWP	0.0
SEV	0.0
SWD	0.0
SLW	0.0
TQT	0.0
TQP	0.0
TQF	0.0
TQK	0.0
TQL	0.0
TQI	0.0
TQG	0.0
TQQ	0.0
TQE	0.0
TQC	0.0
TQD	0.0
TQN	0.0
TQR	0.0
TQA	0.0
TEY	0.0
TEW	0.0
TES	0.0
TEP	0.0
TEF	0.0
TEM	0.0
TEK	0.0
TEL	0.0
TEI	0.0
TEG	0.0
TQS	0.0
TQW	0.0
TEE	0.0
TQY	0.0
THE	0.0
THD	0.0
THN	0.0
THR	0.0
THA	0.0
TGY	0.0
TGW	0.0
RNQ	0.0
TGS	0.0
TGP	0.0
TGF	0.0
TGM	0.0
TGK	0.0
TGI	0.0
TGH	0.0
TGG	0.0
TGQ	0.0
TGE	0.0
TGD	0.0
TGN	0.0
TGR	0.0
RNG	0.0
TQV	0.0
TEQ	0.0
TEC	0.0
SLY	0.0
TDS	0.0
TDF	0.0
TDM	0.0
TDK	0.0
TDL	0.0
TDI	0.0
TDH	0.0
TDG	0.0
TDQ	0.0
TDE	0.0
TDC	0.0
TDD	0.0
TDN	0.0
TDR	0.0
TDA	0.0
TNV	0.0
TNY	0.0
TNW	0.0
TNT	0.0
TNS	0.0
TNP	0.0
TNF	0.0
TNM	0.0
TNK	0.0
TDP	0.0
TDT	0.0
TED	0.0
TDW	0.0
TER	0.0
TEA	0.0
TCV	0.0
TCY	0.0
TCW	0.0
TCT	0.0
TCS	0.0
TCP	0.0
TCM	0.0
TCK	0.0
TCL	0.0
TCI	0.0
TCH	0.0
TCG	0.0
TCQ	0.0
TCE	0.0
TCC	0.0
TCD	0.0
TCN	0.0
TCR	0.0
TCA	0.0
TDV	0.0
TDY	0.0
THQ	0.0
THG	0.0
THH	0.0
TMM	0.0
TML	0.0
TMI	0.0
TMH	0.0
RNE	0.0
TMQ	0.0
TME	0.0
TMC	0.0
TMD	0.0
TMN	0.0
TMR	0.0
TMA	0.0
TKV	0.0
TKY	0.0
TKW	0.0
TKT	0.0
TKS	0.0
TKP	0.0
TKF	0.0
TKM	0.0
TKK	0.0
TKL	0.0
TKI	0.0
TKH	0.0
TMK	0.0
TMF	0.0
THI	0.0
TMP	0.0
TPA	0.0
TFV	0.0
TFY	0.0
TFT	0.0
TFS	0.0
TFP	0.0
TFF	0.0
TFM	0.0
TFK	0.0
TFL	0.0
TFI	0.0
TFG	0.0
TFQ	0.0
TFE	0.0
TFC	0.0
TFD	0.0
TFN	0.0
TFR	0.0
TFA	0.0
TMV	0.0
TMW	0.0
TMT	0.0
TMS	0.0
TKG	0.0
TKQ	0.0
TKE	0.0
TKC	0.0
TIP	0.0
TIF	0.0
TIM	0.0
TIK	0.0
TIL	0.0
TII	0.0
TIH	0.0
TIG	0.0
TIQ	0.0
TIE	0.0
TIC	0.0
TID	0.0
TIN	0.0
TIR	0.0
TIA	0.0
THV	0.0
THY	0.0
THT	0.0
THS	0.0
THP	0.0
THM	0.0
THK	0.0
THL	0.0
TIS	0.0
TIT	0.0
TIW	0.0
TLM	0.0
TKD	0.0
TKN	0.0
TKR	0.0
TKA	0.0
TLV	0.0
TLY	0.0
TLW	0.0
TLS	0.0
TLP	0.0
TLF	0.0
TLL	0.0
TIY	0.0
TLI	0.0
TLH	0.0
TLG	0.0
TLQ	0.0
TLE	0.0
TLC	0.0
TLD	0.0
TLN	0.0
TLR	0.0
TIV	0.0
TNL	0.0
TNI	0.0
TNH	0.0
SSN	0.0
SSA	0.0
SPV	0.0
SPY	0.0
SPW	0.0
SPT	0.0
SPS	0.0
SPP	0.0
SPF	0.0
SPM	0.0
SPK	0.0
SPL	0.0
SPI	0.0
SPH	0.0
SPG	0.0
SPQ	0.0
SPE	0.0
SPC	0.0
SPD	0.0
SPN	0.0
SPR	0.0
SPA	0.0
SFV	0.0
SFY	0.0
SSR	0.0
SSD	0.0
STF	0.0
SSC	0.0
STL	0.0
STI	0.0
STH	0.0
STG	0.0
STQ	0.0
STE	0.0
STC	0.0
STD	0.0
STN	0.0
STA	0.0
SSV	0.0
SSY	0.0
SSW	0.0
SST	0.0
SSS	0.0
SSP	0.0
SSF	0.0
SSM	0.0
SSK	0.0
SSI	0.0
SSH	0.0
SSQ	0.0
SSE	0.0
SFW	0.0
SFT	0.0
SFS	0.0
SFP	0.0
SMC	0.0
SMD	0.0
SMN	0.0
SMR	0.0
SKY	0.0
SKW	0.0
SKT	0.0
SKS	0.0
SKP	0.0
SKF	0.0
SKM	0.0
SKK	0.0
SKL	0.0
SKI	0.0
SKG	0.0
SKQ	0.0
SKE	0.0
SKC	0.0
SKD	0.0
SKN	0.0
SKR	0.0
SKA	0.0
SLV	0.0
SME	0.0
SMQ	0.0
SMH	0.0
SFD	0.0
SFF	0.0
SFM	0.0
SFK	0.0
SFL	0.0
SFI	0.0
SFH	0.0
SFG	0.0
SFQ	0.0
SFE	0.0
SFC	0.0
SFN	0.0
SMI	0.0
SFR	0.0
SMV	0.0
SMY	0.0
SMT	0.0
SMS	0.0
SMP	0.0
SMF	0.0
SMM	0.0
SMK	0.0
SML	0.0
RNM	0.0
STP	0.0
TNG	0.0
TRR	0.0
RNI	0.0
TAY	0.0
TAW	0.0
TAT	0.0
TAP	0.0
TAF	0.0
TAM	0.0
TAK	0.0
TAL	0.0
TAH	0.0
RNL	0.0
TAQ	0.0
TAE	0.0
TAC	0.0
TAD	0.0
TAN	0.0
TAA	0.0
SVV	0.0
SVY	0.0
SVW	0.0
SVT	0.0
SVS	0.0
SVP	0.0
TRA	0.0
TRN	0.0
STS	0.0
TRD	0.0
TNQ	0.0
TNE	0.0
TNC	0.0
TND	0.0
TNN	0.0
TNR	0.0
TNA	0.0
TRV	0.0
TRY	0.0
TRW	0.0
TRT	0.0
TRS	0.0
TRP	0.0
TRF	0.0
TRM	0.0
TRK	0.0
TRL	0.0
TRI	0.0
TRH	0.0
TRG	0.0
TRQ	0.0
TRE	0.0
TRC	0.0
SVF	0.0
SVM	0.0
SVK	0.0
SVL	0.0
SYR	0.0
SYA	0.0
SWV	0.0
SWY	0.0
SWW	0.0
SWT	0.0
SWS	0.0
SWP	0.0
SWF	0.0
SWM	0.0
SWK	0.0
SWL	0.0
RNK	0.0
SWG	0.0
SWE	0.0
PMY	0.0
SWN	0.0
SWR	0.0
SWA	0.0
STV	0.0
STY	0.0
STW	0.0
STT	0.0
SYN	0.0
SYD	0.0
SYC	0.0
SYY	0.0
SVI	0.0
SVH	0.0
SVG	0.0
SVQ	0.0
SVE	0.0
SVC	0.0
SVD	0.0
SVN	0.0
SVR	0.0
SYV	0.0
SYW	0.0
SYE	0.0
SYT	0.0
SYP	0.0
SYF	0.0
SYM	0.0
SYK	0.0
SYL	0.0
SYI	0.0
SYH	0.0
SYG	0.0
SYQ	0.0
PMV	0.0
REY	0.0
PMT	0.0
MVQ	0.0
FAN	0.0
FAR	0.0
MVV	0.0
MVY	0.0
MVT	0.0
MVS	0.0
MVP	0.0
MVF	0.0
MVM	0.0
MVL	0.0
MVG	0.0
MVE	0.0
RDI	0.0
MVC	0.0
MVD	0.0
MVR	0.0
MVA	0.0
MYV	0.0
MYY	0.0
MYW	0.0
MYT	0.0
MYS	0.0
MYP	0.0
MYF	0.0
FAD	0.0
FAC	0.0
FAE	0.0
FAQ	0.0
FRS	0.0
FRP	0.0
FRF	0.0
FRK	0.0
FRL	0.0
FRI	0.0
FRH	0.0
FRG	0.0
FRQ	0.0
FRC	0.0
FRN	0.0
FRR	0.0
FRA	0.0
RDG	0.0
FAW	0.0
FAT	0.0
FAP	0.0
RDH	0.0
FAM	0.0
FAK	0.0
FAL	0.0
FAI	0.0
FAH	0.0
MYM	0.0
MYL	0.0
PMS	0.0
MSF	0.0
MTQ	0.0
MTE	0.0
MTC	0.0
MTD	0.0
MTN	0.0
MSV	0.0
MSY	0.0
MSW	0.0
MST	0.0
MSS	0.0
MSP	0.0
MSM	0.0
MYI	0.0
MSK	0.0
MSL	0.0
MSI	0.0
MSG	0.0
MSE	0.0
MSC	0.0
MSN	0.0
MSR	0.0
MSA	0.0
MPV	0.0
MPT	0.0
MTG	0.0
MTI	0.0
MTL	0.0
MTK	0.0
MYH	0.0
MYG	0.0
MYE	0.0
MYN	0.0
MYR	0.0
MWY	0.0
MWW	0.0
MWS	0.0
MWF	0.0
MWM	0.0
MWK	0.0
MWL	0.0
RDL	0.0
MWR	0.0
MWA	0.0
MTV	0.0
MTY	0.0
MTW	0.0
MTT	0.0
MTS	0.0
MTP	0.0
MTF	0.0
MTM	0.0
FRY	0.0
FRV	0.0
FNA	0.0
FES	0.0
FQL	0.0
FQI	0.0
FQG	0.0
FQQ	0.0
FQE	0.0
FQC	0.0
FQD	0.0
FQN	0.0
FQA	0.0
FEY	0.0
FET	0.0
FEP	0.0
FNR	0.0
FEF	0.0
FEM	0.0
FEK	0.0
FEL	0.0
FEI	0.0
FEG	0.0
FEQ	0.0
FEE	0.0
FEC	0.0
FED	0.0
FEN	0.0
FQF	0.0
FQP	0.0
FQS	0.0
FQT	0.0
FHG	0.0
FHQ	0.0
FHE	0.0
FHD	0.0
FHN	0.0
FHR	0.0
FGV	0.0
FGY	0.0
FGW	0.0
FGT	0.0
FGS	0.0
RDE	0.0
FGF	0.0
FGM	0.0
FGI	0.0
FGH	0.0
FGQ	0.0
FGC	0.0
FGD	0.0
FGN	0.0
FGR	0.0
FQV	0.0
FQY	0.0
FER	0.0
FEA	0.0
FCV	0.0
FDH	0.0
FDQ	0.0
FDE	0.0
FDD	0.0
FDN	0.0
FDR	0.0
FDA	0.0
FNV	0.0
FNY	0.0
FNW	0.0
FNT	0.0
FNS	0.0
FNP	0.0
FNM	0.0
FNK	0.0
FNL	0.0
FNI	0.0
FNH	0.0
FNG	0.0
FNQ	0.0
FNE	0.0
FNC	0.0
FND	0.0
FNN	0.0
FDG	0.0
FDI	0.0
FCY	0.0
FDL	0.0
FCT	0.0
FCS	0.0
FCF	0.0
FCM	0.0
FCK	0.0
FCL	0.0
FCI	0.0
FCH	0.0
FCG	0.0
FCQ	0.0
FCE	0.0
FCC	0.0
RDQ	0.0
FCN	0.0
FCR	0.0
FCA	0.0
FDV	0.0
FDY	0.0
FDW	0.0
FDT	0.0
FDS	0.0
FDP	0.0
FDF	0.0
MPP	0.0
MPM	0.0
MPL	0.0
MCW	0.0
MEI	0.0
MEG	0.0
MEQ	0.0
MEE	0.0
MEC	0.0
MED	0.0
MEN	0.0
MER	0.0
MEA	0.0
MCV	0.0
MCY	0.0
MCT	0.0
MGR	0.0
MCS	0.0
MCL	0.0
MCI	0.0
MCG	0.0
MCC	0.0
MCD	0.0
MCR	0.0
MDV	0.0
MDY	0.0
MDS	0.0
MDP	0.0
MEL	0.0
MEK	0.0
MEM	0.0
MEF	0.0
MQV	0.0
MQY	0.0
MQW	0.0
MQT	0.0
MQS	0.0
MQP	0.0
MQF	0.0
MQM	0.0
MQL	0.0
MQI	0.0
MQH	0.0
MQG	0.0
MQQ	0.0
MQE	0.0
MQC	0.0
MQN	0.0
MQR	0.0
MQA	0.0
MEV	0.0
MEY	0.0
MEW	0.0
MET	0.0
MES	0.0
MDM	0.0
MDK	0.0
MDL	0.0
MRS	0.0
MRK	0.0
MRL	0.0
MRI	0.0
MRH	0.0
MRG	0.0
MRE	0.0
MRC	0.0
MRD	0.0
MRN	0.0
MRR	0.0
MRA	0.0
MAV	0.0
MAY	0.0
MAW	0.0
MAS	0.0
MAP	0.0
MAK	0.0
MAL	0.0
MAI	0.0
MAH	0.0
MAQ	0.0
MAE	0.0
MAC	0.0
MRM	0.0
MRW	0.0
MDI	0.0
MRY	0.0
MDG	0.0
MDE	0.0
MDD	0.0
MDN	0.0
MDR	0.0
MDA	0.0
MNV	0.0
MNW	0.0
MNT	0.0
MNS	0.0
MNP	0.0
MNM	0.0
MNK	0.0
MNL	0.0
MNI	0.0
MNH	0.0
MNG	0.0
MNQ	0.0
MND	0.0
MNN	0.0
MNR	0.0
MNA	0.0
MRV	0.0
RDT	0.0
MGN	0.0
MPI	0.0
MKP	0.0
RDF	0.0
MMM	0.0
MMK	0.0
MML	0.0
MMI	0.0
MME	0.0
MMN	0.0
MMA	0.0
MKV	0.0
MKW	0.0
MKS	0.0
MKK	0.0
MGD	0.0
MKL	0.0
MKI	0.0
MKG	0.0
MKQ	0.0
MKE	0.0
MKC	0.0
MKD	0.0
MKN	0.0
MKA	0.0
MLY	0.0
MLT	0.0
MMP	0.0
MMS	0.0
MMT	0.0
MMW	0.0
MPG	0.0
MPE	0.0
MPN	0.0
MPR	0.0
MPA	0.0
MFV	0.0
MFY	0.0
MFW	0.0
MFT	0.0
MFS	0.0
MFP	0.0
MFF	0.0
MFM	0.0
MFK	0.0
RDK	0.0
MFI	0.0
MFH	0.0
MFG	0.0
MFQ	0.0
MFD	0.0
MFA	0.0
MMV	0.0
MMY	0.0
MLS	0.0
MLP	0.0
MLF	0.0
MIE	0.0
MIN	0.0
MIA	0.0
MHV	0.0
MHT	0.0
MHS	0.0
MHP	0.0
MHF	0.0
MHL	0.0
MHD	0.0
MHN	0.0
MHR	0.0
MHA	0.0
MGV	0.0
RDS	0.0
MGW	0.0
MGP	0.0
MGF	0.0
MGM	0.0
MGL	0.0
MGI	0.0
MGQ	0.0
MGE	0.0
MGC	0.0
MID	0.0
MIQ	0.0
MLM	0.0
MIG	0.0
MLK	0.0
MLL	0.0
MLI	0.0
MLH	0.0
MLG	0.0
MLQ	0.0
MLE	0.0
MLC	0.0
MLD	0.0
MLN	0.0
MLR	0.0
RDP	0.0
MIV	0.0
MIY	0.0
MIW	0.0
MIT	0.0
MIS	0.0
MIF	0.0
MIM	0.0
MIK	0.0
MIL	0.0
MII	0.0
MIH	0.0
FHH	0.0
FHK	0.0
FHM	0.0
PCC	0.0
PCY	0.0
PCW	0.0
PCT	0.0
PCS	0.0
PCF	0.0
PCM	0.0
PCK	0.0
PCL	0.0
PCI	0.0
PCG	0.0
PCE	0.0
PCD	0.0
PQK	0.0
PCR	0.0
PCA	0.0
PDV	0.0
PDY	0.0
PDW	0.0
PDT	0.0
PDS	0.0
PDP	0.0
PDF	0.0
PDM	0.0
PDK	0.0
PCV	0.0
PEA	0.0
PER	0.0
PEN	0.0
PQI	0.0
PQH	0.0
PQG	0.0
PQQ	0.0
PQE	0.0
PQC	0.0
PQN	0.0
PQR	0.0
PQA	0.0
PEV	0.0
PEY	0.0
PEW	0.0
PET	0.0
PES	0.0
PEP	0.0
PEF	0.0
PEM	0.0
PEL	0.0
PEI	0.0
PEG	0.0
PEQ	0.0
PEE	0.0
PED	0.0
PDL	0.0
RNY	0.0
PDH	0.0
PNR	0.0
PRV	0.0
PRY	0.0
PRW	0.0
PRT	0.0
PRS	0.0
PRP	0.0
PRF	0.0
PRK	0.0
PRL	0.0
PRI	0.0
PRH	0.0
PRG	0.0
PRQ	0.0
PRE	0.0
PRC	0.0
PRD	0.0
PRN	0.0
PRR	0.0
PRA	0.0
PAV	0.0
PAY	0.0
PAW	0.0
PAT	0.0
PNA	0.0
PNN	0.0
PDG	0.0
PND	0.0
PDQ	0.0
PDE	0.0
PDC	0.0
PDD	0.0
PDN	0.0
PDR	0.0
PDA	0.0
PNV	0.0
TPN	0.0
PNY	0.0
PNW	0.0
PNT	0.0
PNS	0.0
PNP	0.0
PNF	0.0
PNM	0.0
PNK	0.0
PNL	0.0
PNI	0.0
PNH	0.0
PNG	0.0
PNQ	0.0
PNE	0.0
PQL	0.0
PQP	0.0
PAP	0.0
RNT	0.0
PKR	0.0
PKA	0.0
PLV	0.0
PLY	0.0
PLW	0.0
PLT	0.0
PLS	0.0
PLP	0.0
PLF	0.0
PLM	0.0
PLK	0.0
PLI	0.0
PQS	0.0
PLH	0.0
PLG	0.0
PLQ	0.0
PLE	0.0
PLC	0.0
PLD	0.0
PLN	0.0
PLR	0.0
PLA	0.0
PIV	0.0
PIY	0.0
PKD	0.0
PKC	0.0
PKE	0.0
PKQ	0.0
PMP	0.0
PMF	0.0
PMK	0.0
PML	0.0
PMI	0.0
PMH	0.0
PMG	0.0
PME	0.0
PMD	0.0
PMN	0.0
PKV	0.0
PKY	0.0
PKW	0.0
PKT	0.0
PKS	0.0
PKP	0.0
PKF	0.0
PKM	0.0
PKK	0.0
PKL	0.0
PKI	0.0
PKH	0.0
PKG	0.0
PIT	0.0
PIS	0.0
PIP	0.0
PHD	0.0
PHA	0.0
PGY	0.0
PGT	0.0
PGS	0.0
PGP	0.0
PGF	0.0
PGM	0.0
PGK	0.0
PGL	0.0
PGI	0.0
PGH	0.0
PGG	0.0
PGQ	0.0
PGE	0.0
PGC	0.0
PGD	0.0
PGN	0.0
PGR	0.0
PGA	0.0
PQV	0.0
PQY	0.0
PQW	0.0
PQT	0.0
PHR	0.0
PHE	0.0
PIF	0.0
PHQ	0.0
PIM	0.0
PIK	0.0
PIL	0.0
PII	0.0
PIH	0.0
PIG	0.0
PIQ	0.0
PIE	0.0
PIC	0.0
PID	0.0
PIN	0.0
PIR	0.0
PIA	0.0
PHV	0.0
PHY	0.0
PHW	0.0
PHT	0.0
PHS	0.0
PHF	0.0
PHK	0.0
PHL	0.0
PHI	0.0
PHG	0.0
PAS	0.0
PAF	0.0
FHF	0.0
FMM	0.0
FFC	0.0
FFD	0.0
FFN	0.0
FFR	0.0
FFA	0.0
FMV	0.0
FMY	0.0
RDN	0.0
FMS	0.0
FMP	0.0
FMF	0.0
FMK	0.0
FPS	0.0
FML	0.0
FMI	0.0
FMG	0.0
FMQ	0.0
FMD	0.0
FMR	0.0
FMA	0.0
FKV	0.0
FKY	0.0
FKW	0.0
FKT	0.0
FFE	0.0
FFQ	0.0
RDR	0.0
FFH	0.0
FPF	0.0
FPM	0.0
FPK	0.0
FPL	0.0
FPI	0.0
FPG	0.0
FPQ	0.0
FPE	0.0
FPC	0.0
FPD	0.0
FPN	0.0
FPR	0.0
FPA	0.0
FFV	0.0
FFY	0.0
FFW	0.0
FFT	0.0
FFS	0.0
FFP	0.0
FFF	0.0
FFM	0.0
RDA	0.0
FFI	0.0
FKS	0.0
FKP	0.0
FKF	0.0
FLR	0.0
FIV	0.0
FIY	0.0
FIW	0.0
FIT	0.0
FIS	0.0
FIF	0.0
FIM	0.0
FIK	0.0
FIL	0.0
FII	0.0
FIH	0.0
FIG	0.0
FIQ	0.0
FIE	0.0
FIC	0.0
FID	0.0
FIN	0.0
FIR	0.0
FIA	0.0
FHV	0.0
FHT	0.0
FHS	0.0
