	importance
GearyAuto_ResidueVol7	1.928045404275424e-09
MoranAuto_ResidueASA3	1.8582313779812089e-09
PAAC39	1.8409557199568751e-09
_PolarityD3100	1.8344791052229844e-09
MoranAuto_ResidueVol10	1.6763813615320942e-09
GearyAuto_AvFlexibility6	1.6259029445455227e-09
TFG	1.5797080365612715e-09
GearyAuto_ResidueVol19	1.5143830392347911e-09
MoreauBrotoAuto_FreeEnergy18	1.4389309700850694e-09
GearyAuto_ResidueASA18	1.379609179777072e-09
MoreauBrotoAuto_ResidueVol15	1.253703609730938e-09
_ChargeD1025	1.2438835296983759e-09
VS	1.1789417346212237e-09
_SolventAccessibilityD3100	1.168589875827772e-09
CT	1.1238369450365162e-09
MoreauBrotoAuto_AvFlexibility5	1.0895244723329509e-09
C	1.0652897691960162e-09
_SecondaryStrD1100	9.55829410093769e-10
GearyAuto_ResidueVol18	9.521238322902746e-10
MoranAuto_Steric21	9.41926239317924e-10
tausw6	9.3545372723607e-10
QSOSW25	9.33340054807119e-10
MoreauBrotoAuto_Mutability8	8.577124156672178e-10
MoranAuto_AvFlexibility7	8.514664374429327e-10
MoranAuto_Polarizability2	7.757907333573787e-10
P	7.205522913659474e-10
MoreauBrotoAuto_AvFlexibility3	6.487370256944503e-10
MoranAuto_Mutability15	6.173652525055693e-10
MoreauBrotoAuto_Hydrophobicity20	6.004782930133656e-10
MoreauBrotoAuto_AvFlexibility20	5.311974977712723e-10
_SecondaryStrC1	4.753562797425173e-10
MoreauBrotoAuto_Polarizability2	4.5627082736308267e-10
LV	4.547156674665448e-10
MoranAuto_Polarizability19	4.5401317600223984e-10
MoreauBrotoAuto_AvFlexibility16	4.494215645200773e-10
MoranAuto_FreeEnergy5	4.3817397195956027e-10
MoreauBrotoAuto_FreeEnergy12	4.2997728403728124e-10
TS	4.12333366823977e-10
MoranAuto_FreeEnergy12	3.8335112482259087e-10
MoreauBrotoAuto_Hydrophobicity1	3.8096921833379155e-10
GearyAuto_Mutability13	3.471047864400552e-10
MoreauBrotoAuto_Steric6	3.463450770615087e-10
MoranAuto_Mutability12	3.0638388491271944e-10
PAAC23_y	3.0163968577921877e-10
_ChargeD2075	2.8967799194573344e-10
GearyAuto_AvFlexibility16	2.4043618592435067e-10
MoranAuto_Mutability5	2.0244335184377308e-10
MoranAuto_Steric12	1.8304532987319221e-10
MoreauBrotoAuto_Polarizability3	1.5569714961808834e-10
MoranAuto_Hydrophobicity15	1.4347815200410162e-10
GearyAuto_Hydrophobicity14	1.222642483540832e-10
EM	1.0104628507465733e-10
MoreauBrotoAuto_FreeEnergy5	9.78367854720746e-11
PAAC28_x	9.26714272614119e-11
MoranAuto_ResidueVol11	8.852835487823471e-11
PAAC5	7.820063031291925e-11
QSOSW30	7.161940865855974e-11
MoreauBrotoAuto_ResidueASA20	6.14462313638442e-11
FGS	5.823638762380501e-11
MoreauBrotoAuto_Hydrophobicity15	5.424112232444598e-11
APAAC10	5.1660312266468303e-11
_HydrophobicityD3001	5.118523981879707e-11
PAAC28_y	4.841069024204555e-11
APAAC6	3.6379183430721574e-11
_SolventAccessibilityC1	2.877362816123469e-11
GearyAuto_Polarizability1	2.596579657421192e-11
APAAC7	2.2239866062004883e-11
IAC	1.2279224565786831e-11
_PolarityD2001	5.677649476951446e-12
QSOSW17	5.1805583450323266e-12
GearyAuto_Steric20	4.464015705087051e-12
MoreauBrotoAuto_ResidueVol25	2.9403839684660877e-12
MoreauBrotoAuto_ResidueASA19	1.0905298528183575e-12
MoreauBrotoAuto_AvFlexibility18	1.0835773081840573e-12
MoreauBrotoAuto_FreeEnergy4	9.857253036236012e-13
MoreauBrotoAuto_ResidueASA28	3.890486031336857e-13
VHV	0.0
VLS	0.0
VQI	0.0
VQL	0.0
VIL	0.0
VQM	0.0
VQF	0.0
VLI	0.0
VII	0.0
VLY	0.0
VQT	0.0
VGA	0.0
VGN	0.0
VGQ	0.0
VMA	0.0
VLL	0.0
VIK	0.0
VIM	0.0
VGG	0.0
VMG	0.0
VQR	0.0
VMI	0.0
VES	0.0
VIW	0.0
VIF	0.0
VLM	0.0
VEK	0.0
VIP	0.0
AGS	0.0
VLP	0.0
VEL	0.0
VLV	0.0
VEA	0.0
VIG	0.0
AGT	0.0
VKL	0.0
VIR	0.0
VIV	0.0
VIC	0.0
VLA	0.0
VHG	0.0
VKT	0.0
VLR	0.0
VGV	0.0
VGY	0.0
VLN	0.0
VLW	0.0
VGW	0.0
VGT	0.0
VIS	0.0
VGS	0.0
VKV	0.0
VLE	0.0
VLQ	0.0
VGF	0.0
VLG	0.0
VGM	0.0
VIY	0.0
VLT	0.0
VIE	0.0
VLH	0.0
VGK	0.0
VGL	0.0
VIA	0.0
VIT	0.0
ALP	0.0
VCS	0.0
YSP	0.0
YPA	0.0
YPD	0.0
YPF	0.0
YPS	0.0
YSA	0.0
YSG	0.0
YSL	0.0
YSK	0.0
YSM	0.0
YSS	0.0
YFL	0.0
YST	0.0
YSY	0.0
YSV	0.0
YTQ	0.0
YTG	0.0
YTI	0.0
YTL	0.0
YTK	0.0
YWG	0.0
YFV	0.0
YFI	0.0
VCL	0.0
YLQ	0.0
YII	0.0
YIL	0.0
YIK	0.0
YIF	0.0
YIS	0.0
YIY	0.0
YIV	0.0
YLA	0.0
YLE	0.0
YLG	0.0
YFG	0.0
YLI	0.0
YLL	0.0
YLF	0.0
YLT	0.0
YLW	0.0
YLV	0.0
YKF	0.0
YKV	0.0
YFA	0.0
YWP	0.0
YWY	0.0
YYA	0.0
VNI	0.0
VAV	0.0
VML	0.0
VRE	0.0
VRQ	0.0
VRI	0.0
VRL	0.0
VNA	0.0
VNC	0.0
VNG	0.0
VNK	0.0
AGY	0.0
VNP	0.0
VNS	0.0
VNV	0.0
VDR	0.0
VDN	0.0
VDG	0.0
VDI	0.0
VDS	0.0
VCC	0.0
VAT	0.0
VAS	0.0
VAP	0.0
VAF	0.0
YYI	0.0
YYF	0.0
YVN	0.0
YVG	0.0
YVL	0.0
YVF	0.0
YVS	0.0
YVT	0.0
YVW	0.0
YVV	0.0
AGW	0.0
VAC	0.0
VAE	0.0
VAQ	0.0
VAG	0.0
VAH	0.0
VAI	0.0
VAL	0.0
VAM	0.0
VRR	0.0
VSD	0.0
VMF	0.0
MoreauBrotoAuto_AvFlexibility30	0.0
AQC	0.0
MoreauBrotoAuto_AvFlexibility22	0.0
MoreauBrotoAuto_AvFlexibility23	0.0
MoreauBrotoAuto_AvFlexibility24	0.0
MoreauBrotoAuto_AvFlexibility25	0.0
MoreauBrotoAuto_AvFlexibility26	0.0
MoreauBrotoAuto_AvFlexibility27	0.0
MoreauBrotoAuto_AvFlexibility28	0.0
MoreauBrotoAuto_AvFlexibility29	0.0
AQN	0.0
MoreauBrotoAuto_Polarizability15	0.0
AQR	0.0
AQA	0.0
AEV	0.0
AEW	0.0
AET	0.0
AEF	0.0
AEL	0.0
AEI	0.0
MoreauBrotoAuto_Polarizability13	0.0
MoreauBrotoAuto_AvFlexibility19	0.0
AQE	0.0
AQQ	0.0
AQI	0.0
MoreauBrotoAuto_Hydrophobicity23	0.0
MoreauBrotoAuto_Hydrophobicity24	0.0
MoreauBrotoAuto_Hydrophobicity25	0.0
MoreauBrotoAuto_Hydrophobicity26	0.0
MoreauBrotoAuto_Hydrophobicity27	0.0
MoreauBrotoAuto_Hydrophobicity28	0.0
MoreauBrotoAuto_Hydrophobicity29	0.0
MoreauBrotoAuto_Hydrophobicity30	0.0
AGR	0.0
MoreauBrotoAuto_AvFlexibility2	0.0
AGA	0.0
MoreauBrotoAuto_AvFlexibility6	0.0
AQV	0.0
AQF	0.0
AQM	0.0
AQK	0.0
MoreauBrotoAuto_AvFlexibility11	0.0
AQL	0.0
MoreauBrotoAuto_AvFlexibility13	0.0
AEG	0.0
AEE	0.0
MoreauBrotoAuto_Hydrophobicity21	0.0
MoreauBrotoAuto_FreeEnergy27	0.0
MoreauBrotoAuto_FreeEnergy17	0.0
MoreauBrotoAuto_FreeEnergy19	0.0
ACA	0.0
ADS	0.0
MoreauBrotoAuto_FreeEnergy22	0.0
MoreauBrotoAuto_FreeEnergy23	0.0
MoreauBrotoAuto_FreeEnergy24	0.0
MoreauBrotoAuto_FreeEnergy25	0.0
MoreauBrotoAuto_FreeEnergy26	0.0
ADM	0.0
AEN	0.0
MoreauBrotoAuto_FreeEnergy29	0.0
MoreauBrotoAuto_FreeEnergy30	0.0
MoreauBrotoAuto_ResidueASA1	0.0
MoreauBrotoAuto_ResidueASA2	0.0
MoreauBrotoAuto_ResidueASA3	0.0
ADK	0.0
MoreauBrotoAuto_ResidueASA5	0.0
ADL	0.0
MoreauBrotoAuto_ResidueASA7	0.0
ACR	0.0
ACC	0.0
ACG	0.0
ACI	0.0
AER	0.0
MoreauBrotoAuto_Polarizability19	0.0
MoreauBrotoAuto_Polarizability20	0.0
ACV	0.0
MoreauBrotoAuto_Polarizability22	0.0
MoreauBrotoAuto_Polarizability23	0.0
MoreauBrotoAuto_Polarizability24	0.0
MoreauBrotoAuto_Polarizability25	0.0
MoreauBrotoAuto_Polarizability26	0.0
MoreauBrotoAuto_Polarizability27	0.0
MoreauBrotoAuto_Polarizability28	0.0
MoreauBrotoAuto_Polarizability29	0.0
MoreauBrotoAuto_Polarizability30	0.0
ACW	0.0
ACT	0.0
ACS	0.0
ACF	0.0
ACM	0.0
ACL	0.0
MoreauBrotoAuto_Hydrophobicity22	0.0
MoreauBrotoAuto_Hydrophobicity19	0.0
VMS	0.0
VSL	0.0
VPT	0.0
VPV	0.0
VSA	0.0
VSN	0.0
YIG	0.0
VSC	0.0
VSQ	0.0
VSG	0.0
VSI	0.0
VSK	0.0
VTI	0.0
VSF	0.0
VSP	0.0
VSS	0.0
VST	0.0
VSV	0.0
VTA	0.0
VTR	0.0
VTD	0.0
VTC	0.0
VPS	0.0
VPF	0.0
VPL	0.0
VPI	0.0
VMT	0.0
VMV	0.0
VFA	0.0
VFC	0.0
VFE	0.0
VFG	0.0
VFI	0.0
VFL	0.0
VFM	0.0
VFF	0.0
VFP	0.0
VFS	0.0
VFV	0.0
VPA	0.0
VPR	0.0
VPD	0.0
VPC	0.0
VPE	0.0
VPH	0.0
VTG	0.0
VTL	0.0
AGN	0.0
AGL	0.0
VVS	0.0
VVT	0.0
VVW	0.0
VVY	0.0
VVV	0.0
AGP	0.0
AGF	0.0
AGM	0.0
AGK	0.0
MoreauBrotoAuto_Hydrophobicity7	0.0
VTK	0.0
AGI	0.0
AGH	0.0
AGG	0.0
AGQ	0.0
MoreauBrotoAuto_Hydrophobicity12	0.0
AGE	0.0
AGC	0.0
MoreauBrotoAuto_Hydrophobicity16	0.0
MoreauBrotoAuto_Hydrophobicity17	0.0
VVP	0.0
VVF	0.0
VVM	0.0
VVL	0.0
VTF	0.0
VTP	0.0
VTT	0.0
VTV	0.0
VWA	0.0
VWL	0.0
VWS	0.0
VWT	0.0
VYE	0.0
VYG	0.0
VYL	0.0
VYK	0.0
VYT	0.0
VYV	0.0
VVA	0.0
VVC	0.0
VVQ	0.0
VVG	0.0
VVI	0.0
YIH	0.0
YAI	0.0
YID	0.0
SPE	0.0
SFI	0.0
SFL	0.0
SFM	0.0
SFF	0.0
SFS	0.0
SFT	0.0
SFV	0.0
SPA	0.0
SPR	0.0
SPD	0.0
SPQ	0.0
STA	0.0
SPL	0.0
SPT	0.0
SPW	0.0
SPV	0.0
SSC	0.0
SSG	0.0
SSI	0.0
SSL	0.0
SSF	0.0
SSS	0.0
AHI	0.0
SMY	0.0
SMS	0.0
SMG	0.0
SLA	0.0
SLN	0.0
SLC	0.0
SLQ	0.0
SLG	0.0
SLI	0.0
SLL	0.0
SLM	0.0
SLF	0.0
SLP	0.0
SLS	0.0
SLT	0.0
SLW	0.0
SLY	0.0
SLV	0.0
SKC	0.0
SKI	0.0
SKF	0.0
SKS	0.0
SKV	0.0
SMA	0.0
SST	0.0
STR	0.0
YIN	0.0
TAC	0.0
SVI	0.0
SVL	0.0
SVF	0.0
SVS	0.0
SVT	0.0
SVW	0.0
SVY	0.0
SVV	0.0
TAA	0.0
TAR	0.0
TAQ	0.0
STN	0.0
TAG	0.0
TAI	0.0
TAL	0.0
TAM	0.0
TAF	0.0
TAS	0.0
TAT	0.0
TAY	0.0
AHG	0.0
TRE	0.0
SVG	0.0
SVE	0.0
SVA	0.0
SYV	0.0
STE	0.0
STG	0.0
STI	0.0
STL	0.0
STM	0.0
STF	0.0
STP	0.0
STT	0.0
STW	0.0
STV	0.0
SWI	0.0
SWL	0.0
SWS	0.0
SWY	0.0
SWV	0.0
SYA	0.0
SYR	0.0
SYI	0.0
SYL	0.0
SYS	0.0
SYT	0.0
SIV	0.0
SIY	0.0
SIT	0.0
SAA	0.0
PTT	0.0
PWL	0.0
PWF	0.0
PYL	0.0
PVA	0.0
PVG	0.0
PVI	0.0
PVS	0.0
PVT	0.0
PVV	0.0
SAR	0.0
SIS	0.0
SAC	0.0
SAQ	0.0
SAG	0.0
SAI	0.0
SAL	0.0
SAM	0.0
SAF	0.0
SAS	0.0
SAT	0.0
SAV	0.0
PTL	0.0
PTI	0.0
PTA	0.0
PSS	0.0
PIM	0.0
PIS	0.0
PIV	0.0
PLI	0.0
PLL	0.0
PLF	0.0
PLP	0.0
PLS	0.0
PLT	0.0
PLV	0.0
PKY	0.0
PFA	0.0
PFL	0.0
PFF	0.0
PFP	0.0
PFS	0.0
PFV	0.0
PPK	0.0
PSG	0.0
PSI	0.0
PSP	0.0
SRA	0.0
SRC	0.0
SRL	0.0
SGN	0.0
SGG	0.0
SGH	0.0
SGI	0.0
SGL	0.0
SGF	0.0
SGP	0.0
SGS	0.0
SGT	0.0
SGV	0.0
SIA	0.0
SIR	0.0
SIN	0.0
SID	0.0
SIC	0.0
SIQ	0.0
SIG	0.0
SII	0.0
SIL	0.0
SIM	0.0
SIF	0.0
SIP	0.0
SGE	0.0
SGR	0.0
SNA	0.0
AHW	0.0
SNI	0.0
SNV	0.0
SDG	0.0
SDI	0.0
SDS	0.0
SDV	0.0
SCR	0.0
SCI	0.0
SCL	0.0
SCF	0.0
SCW	0.0
SEA	0.0
SEN	0.0
SED	0.0
SEG	0.0
SEI	0.0
SEM	0.0
SEV	0.0
SQA	0.0
SQI	0.0
SQL	0.0
TRI	0.0
TRT	0.0
TRW	0.0
WII	0.0
WEG	0.0
WEI	0.0
WEV	0.0
WGA	0.0
WGC	0.0
WGG	0.0
WGI	0.0
WGF	0.0
WGV	0.0
WIQ	0.0
WIL	0.0
TYT	0.0
WIP	0.0
WIV	0.0
WLA	0.0
WLR	0.0
WLE	0.0
WLG	0.0
WLI	0.0
WLL	0.0
WLF	0.0
WLW	0.0
WEQ	0.0
WED	0.0
WEA	0.0
WDD	0.0
TVA	0.0
TVC	0.0
TVE	0.0
TVG	0.0
TVH	0.0
TVI	0.0
TVL	0.0
TVK	0.0
TVM	0.0
TVF	0.0
TVP	0.0
TVS	0.0
TVT	0.0
TVY	0.0
TVV	0.0
WAC	0.0
WAG	0.0
WAL	0.0
WAS	0.0
WRC	0.0
WNN	0.0
WLY	0.0
WLV	0.0
WKE	0.0
YAA	0.0
YAE	0.0
ADN	0.0
YAL	0.0
YAS	0.0
YAT	0.0
YAY	0.0
YRI	0.0
YNL	0.0
YCL	0.0
YER	0.0
YEG	0.0
YQI	0.0
YGA	0.0
YGL	0.0
YGF	0.0
YGY	0.0
YGV	0.0
YHT	0.0
YHV	0.0
YIA	0.0
YIR	0.0
YAN	0.0
WVV	0.0
WKF	0.0
WVK	0.0
WML	0.0
WFN	0.0
WFI	0.0
WFL	0.0
WFT	0.0
WPA	0.0
WPG	0.0
WSD	0.0
WSI	0.0
WSL	0.0
WSP	0.0
WSY	0.0
WTQ	0.0
WTG	0.0
WTI	0.0
WTS	0.0
WWT	0.0
WYN	0.0
WYG	0.0
WYI	0.0
WVL	0.0
TYY	0.0
TYS	0.0
TND	0.0
TIT	0.0
TGW	0.0
TGV	0.0
TIA	0.0
TIC	0.0
TIG	0.0
TII	0.0
TIL	0.0
TIM	0.0
TIF	0.0
TIS	0.0
TIY	0.0
TYK	0.0
TIV	0.0
TLA	0.0
TLD	0.0
TLC	0.0
TLG	0.0
TLI	0.0
TLL	0.0
TLK	0.0
TLF	0.0
TLS	0.0
TGT	0.0
TGS	0.0
TGP	0.0
TGM	0.0
TNL	0.0
TNY	0.0
TNV	0.0
TDR	0.0
TDS	0.0
TCA	0.0
TCR	0.0
TCC	0.0
TCK	0.0
TCV	0.0
TEA	0.0
TEN	0.0
TEK	0.0
TEV	0.0
TQT	0.0
TGA	0.0
TGC	0.0
TGQ	0.0
AHD	0.0
TGI	0.0
TGL	0.0
TLT	0.0
TLW	0.0
TLY	0.0
TSK	0.0
AGV	0.0
TST	0.0
TSW	0.0
TSV	0.0
TTA	0.0
TTN	0.0
TTE	0.0
TTG	0.0
TTI	0.0
TTL	0.0
TTK	0.0
TTM	0.0
TTS	0.0
TTT	0.0
TTV	0.0
TWC	0.0
TWL	0.0
TYE	0.0
TYQ	0.0
TYI	0.0
TYL	0.0
TSF	0.0
TSL	0.0
TLV	0.0
TSI	0.0
TKA	0.0
TKQ	0.0
TKL	0.0
TKF	0.0
TKV	0.0
TMG	0.0
TML	0.0
TFR	0.0
TFC	0.0
TFQ	0.0
TFI	0.0
TFL	0.0
TFS	0.0
TFY	0.0
TFV	0.0
TPA	0.0
TPN	0.0
TPG	0.0
TPI	0.0
TSA	0.0
TSG	0.0
ADI	0.0
ARD	0.0
ADA	0.0
HS	0.0
GearyAuto_Steric25	0.0
GearyAuto_Steric26	0.0
GearyAuto_Steric27	0.0
GearyAuto_Steric28	0.0
GearyAuto_Steric29	0.0
GearyAuto_Steric30	0.0
GT	0.0
GS	0.0
GearyAuto_Mutability3	0.0
GP	0.0
GM	0.0
GK	0.0
GearyAuto_Mutability7	0.0
GL	0.0
GH	0.0
GearyAuto_Mutability10	0.0
GQ	0.0
GE	0.0
GN	0.0
GR	0.0
GA	0.0
GearyAuto_Steric24	0.0
GearyAuto_Steric23	0.0
GearyAuto_Steric22	0.0
HG	0.0
GearyAuto_ResidueVol29	0.0
GearyAuto_ResidueVol30	0.0
GearyAuto_Steric1	0.0
HP	0.0
GearyAuto_Steric3	0.0
HM	0.0
HK	0.0
HI	0.0
HH	0.0
GearyAuto_Steric9	0.0
GearyAuto_Steric21	0.0
HQ	0.0
HE	0.0
HC	0.0
HD	0.0
HN	0.0
HR	0.0
HA	0.0
GY	0.0
GW	0.0
QV	0.0
QY	0.0
GearyAuto_Mutability19	0.0
EW	0.0
QN	0.0
QR	0.0
QA	0.0
_PolarizabilityT13	0.0
EV	0.0
EY	0.0
_SolventAccessibilityT13	0.0
_SolventAccessibilityT23	0.0
_SecondaryStrT12	0.0
_SecondaryStrT23	0.0
QC	0.0
ET	0.0
_ChargeT13	0.0
_PolarityT12	0.0
ES	0.0
_PolarityT23	0.0
EP	0.0
_NormalizedVDWVT13	0.0
_NormalizedVDWVT23	0.0
_HydrophobicityT12	0.0
QD	0.0
QE	0.0
QW	0.0
GearyAuto_Mutability30	0.0
QT	0.0
GearyAuto_Mutability22	0.0
GearyAuto_Mutability23	0.0
GearyAuto_Mutability24	0.0
GearyAuto_Mutability25	0.0
GearyAuto_Mutability26	0.0
GearyAuto_Mutability27	0.0
GearyAuto_Mutability28	0.0
GearyAuto_Mutability29	0.0
QS	0.0
QQ	0.0
QP	0.0
QF	0.0
_SolventAccessibilityC3	0.0
QK	0.0
QL	0.0
_ChargeC1	0.0
QI	0.0
QH	0.0
QG	0.0
GearyAuto_ResidueVol28	0.0
GearyAuto_ResidueVol26	0.0
EK	0.0
GearyAuto_ResidueVol25	0.0
GearyAuto_FreeEnergy12	0.0
LK	0.0
LL	0.0
LH	0.0
GearyAuto_FreeEnergy16	0.0
LG	0.0
GearyAuto_FreeEnergy18	0.0
LQ	0.0
LE	0.0
GearyAuto_FreeEnergy21	0.0
LC	0.0
LD	0.0
GearyAuto_FreeEnergy24	0.0
GearyAuto_FreeEnergy25	0.0
GearyAuto_FreeEnergy26	0.0
LN	0.0
GearyAuto_FreeEnergy28	0.0
GearyAuto_FreeEnergy29	0.0
GearyAuto_FreeEnergy30	0.0
LR	0.0
LA	0.0
LM	0.0
LF	0.0
LP	0.0
GearyAuto_Polarizability25	0.0
KG	0.0
KQ	0.0
KE	0.0
KC	0.0
KD	0.0
KN	0.0
KR	0.0
KA	0.0
GearyAuto_Polarizability24	0.0
GearyAuto_Polarizability26	0.0
GearyAuto_FreeEnergy7	0.0
GearyAuto_Polarizability27	0.0
GearyAuto_Polarizability28	0.0
GearyAuto_Polarizability29	0.0
GearyAuto_Polarizability30	0.0
GearyAuto_FreeEnergy2	0.0
LW	0.0
GearyAuto_FreeEnergy4	0.0
LT	0.0
GearyAuto_FreeEnergy6	0.0
IV	0.0
GearyAuto_ResidueASA4	0.0
GearyAuto_ResidueASA5	0.0
GearyAuto_ResidueVol12	0.0
GearyAuto_ResidueVol2	0.0
IQ	0.0
GearyAuto_ResidueVol4	0.0
IE	0.0
IC	0.0
ID	0.0
IN	0.0
GearyAuto_ResidueVol10	0.0
IR	0.0
IA	0.0
GearyAuto_ResidueASA30	0.0
GearyAuto_ResidueVol14	0.0
GearyAuto_ResidueVol15	0.0
HV	0.0
HY	0.0
GearyAuto_ResidueVol20	0.0
HW	0.0
GearyAuto_ResidueVol22	0.0
GearyAuto_ResidueVol23	0.0
GearyAuto_ResidueVol24	0.0
GearyAuto_ResidueVol1	0.0
GearyAuto_ResidueASA29	0.0
GearyAuto_ResidueASA6	0.0
IK	0.0
IY	0.0
IW	0.0
GearyAuto_ResidueASA9	0.0
IT	0.0
IS	0.0
IP	0.0
IF	0.0
IM	0.0
GearyAuto_ResidueASA15	0.0
IL	0.0
GearyAuto_ResidueASA28	0.0
II	0.0
GearyAuto_ResidueASA20	0.0
GearyAuto_ResidueASA21	0.0
IH	0.0
IG	0.0
GearyAuto_ResidueASA24	0.0
GearyAuto_ResidueASA25	0.0
GearyAuto_ResidueASA26	0.0
GearyAuto_ResidueASA27	0.0
EF	0.0
EL	0.0
KH	0.0
PAAC13	0.0
APAAC15	0.0
APAAC16	0.0
APAAC17	0.0
RQ	0.0
APAAC19	0.0
RE	0.0
PAAC21_y	0.0
RC	0.0
RD	0.0
RN	0.0
RR	0.0
RA	0.0
AV	0.0
AY	0.0
AW	0.0
AT	0.0
AS	0.0
AP	0.0
PAAC35	0.0
AF	0.0
AM	0.0
RH	0.0
APAAC13	0.0
APAAC12	0.0
PAAC26_x	0.0
ND	0.0
NN	0.0
PAAC17	0.0
NR	0.0
NA	0.0
RV	0.0
RY	0.0
RW	0.0
RT	0.0
RS	0.0
RI	0.0
RP	0.0
RF	0.0
APAAC1	0.0
APAAC2	0.0
APAAC3	0.0
RM	0.0
RK	0.0
RL	0.0
APAAC9	0.0
AK	0.0
AH	0.0
tausw1	0.0
Molar_extinction_coefficient_oxidized	0.0
Q	0.0
QSOSW23	0.0
QSOSW26	0.0
QSOSW27	0.0
D	0.0
QSOSW29	0.0
N	0.0
R	0.0
aliphatic_index	0.0
Instability_index	0.0
QSOSW20	0.0
autocorr_6	0.0
moment	0.0
global	0.0
Aromacity	0.0
profile_1	0.0
formulaN	0.0
arc_1	0.0
arc_2	0.0
arc_3	0.0
QSOSW21	0.0
K	0.0
AG	0.0
QSOSW4	0.0
AQ	0.0
tausw4	0.0
AE	0.0
AD	0.0
AN	0.0
tausw10	0.0
AA	0.0
QSOSW2	0.0
QSOSW3	0.0
QSOSW5	0.0
QSOSW18	0.0
QSOSW7	0.0
Y	0.0
W	0.0
QSOSW10	0.0
T	0.0
QSOSW12	0.0
QSOSW13	0.0
QSOSW15	0.0
QSOSW16	0.0
NC	0.0
PAAC12	0.0
_PolarizabilityD1050	0.0
NE	0.0
CW	0.0
CS	0.0
_SecondaryStrD1025	0.0
CP	0.0
_SecondaryStrD1075	0.0
_SecondaryStrD2001	0.0
CM	0.0
CK	0.0
CL	0.0
CI	0.0
CH	0.0
CG	0.0
CQ	0.0
CE	0.0
CC	0.0
_ChargeD1001	0.0
_ChargeD1050	0.0
CD	0.0
CN	0.0
CR	0.0
DV	0.0
_SolventAccessibilityD3025	0.0
CY	0.0
_SolventAccessibilityD2100	0.0
_PolarizabilityD3050	0.0
EI	0.0
EH	0.0
_PolarizabilityD2001	0.0
EG	0.0
_PolarizabilityD2050	0.0
_PolarizabilityD2075	0.0
EQ	0.0
_PolarizabilityD3001	0.0
EE	0.0
EC	0.0
_SolventAccessibilityD2075	0.0
_PolarizabilityD3100	0.0
ED	0.0
EN	0.0
_SolventAccessibilityD1050	0.0
ER	0.0
EA	0.0
_SolventAccessibilityD2001	0.0
CV	0.0
_SolventAccessibilityD2050	0.0
_ChargeD2050	0.0
DY	0.0
DW	0.0
_HydrophobicityD3075	0.0
_NormalizedVDWVD2075	0.0
_NormalizedVDWVD2100	0.0
NV	0.0
NY	0.0
NW	0.0
NT	0.0
NP	0.0
_HydrophobicityD3025	0.0
NM	0.0
NK	0.0
DA	0.0
NL	0.0
NI	0.0
PAAC3	0.0
PAAC4	0.0
NH	0.0
NG	0.0
NQ	0.0
PAAC9	0.0
PAAC10	0.0
_NormalizedVDWVD2050	0.0
DR	0.0
DT	0.0
_PolarityD2050	0.0
_ChargeD3050	0.0
_ChargeD3075	0.0
_ChargeD3100	0.0
DS	0.0
DP	0.0
DF	0.0
DM	0.0
DK	0.0
_PolarityD2025	0.0
DL	0.0
DN	0.0
DI	0.0
DH	0.0
DG	0.0
DQ	0.0
DE	0.0
_NormalizedVDWVD1001	0.0
DC	0.0
_NormalizedVDWVD1050	0.0
DD	0.0
GearyAuto_Polarizability15	0.0
KI	0.0
MoreauBrotoAuto_ResidueASA11	0.0
MoreauBrotoAuto_Mutability26	0.0
MoranAuto_Hydrophobicity24	0.0
MoranAuto_Hydrophobicity25	0.0
MoranAuto_Hydrophobicity26	0.0
MoranAuto_Hydrophobicity27	0.0
MoranAuto_Hydrophobicity28	0.0
MoranAuto_Hydrophobicity29	0.0
MoranAuto_Hydrophobicity30	0.0
MoranAuto_AvFlexibility1	0.0
YV	0.0
YW	0.0
YT	0.0
YS	0.0
YP	0.0
MoranAuto_AvFlexibility8	0.0
YF	0.0
MoranAuto_AvFlexibility11	0.0
MoranAuto_AvFlexibility12	0.0
YM	0.0
YK	0.0
YL	0.0
YI	0.0
MoranAuto_Hydrophobicity23	0.0
MoranAuto_Hydrophobicity22	0.0
VA	0.0
MoranAuto_Hydrophobicity8	0.0
MoreauBrotoAuto_Mutability28	0.0
MoreauBrotoAuto_Mutability29	0.0
MoreauBrotoAuto_Mutability30	0.0
MoranAuto_Hydrophobicity1	0.0
VP	0.0
VF	0.0
VM	0.0
VK	0.0
VL	0.0
VI	0.0
MoranAuto_Hydrophobicity20	0.0
VH	0.0
MoranAuto_Hydrophobicity11	0.0
MoranAuto_Hydrophobicity12	0.0
VQ	0.0
VE	0.0
VC	0.0
VD	0.0
VN	0.0
VR	0.0
YH	0.0
YG	0.0
YQ	0.0
MoranAuto_Polarizability28	0.0
MoranAuto_Polarizability17	0.0
MoranAuto_Polarizability18	0.0
WP	0.0
MoranAuto_Polarizability21	0.0
MoranAuto_Polarizability23	0.0
MoranAuto_Polarizability24	0.0
MoranAuto_Polarizability25	0.0
MoranAuto_Polarizability26	0.0
MoranAuto_Polarizability27	0.0
MoranAuto_Polarizability29	0.0
MoranAuto_Polarizability15	0.0
MoranAuto_Polarizability30	0.0
WF	0.0
WM	0.0
WK	0.0
WL	0.0
WI	0.0
WH	0.0
WQ	0.0
WE	0.0
WS	0.0
MoranAuto_Polarizability14	0.0
YE	0.0
MoranAuto_AvFlexibility30	0.0
