	importance
MG	0.0002509722897423432
MoranAuto_Mutability23	0.0002501939142818694
MoreauBrotoAuto_ResidueVol4	0.00024963281104430665
GearyAuto_ResidueVol16	0.00024940613875080493
GearyAuto_ResidueVol1	0.0002486741614519372
_SecondaryStrD2025	0.00024735203220380944
MoranAuto_AvFlexibility6	0.00024719075565760533
formulaO	0.00024585338563616567
GGL	0.00024550646855013255
_PolarityD3050	0.0002440898345153664
MoreauBrotoAuto_FreeEnergy19	0.00024338126197562257
MoranAuto_Polarizability8	0.00024226267608427941
GearyAuto_Mutability30	0.0002410563511968407
K	0.00023882411674256833
MoranAuto_ResidueASA3	0.00023519367309718004
MoreauBrotoAuto_Steric20	0.00023336292935894912
IED	0.0002326084636636351
GAY	0.00023140939665821508
_ChargeD3100	0.00023063451856021513
PAAC23_x	0.00023048012575593572
MoranAuto_ResidueVol15	0.0002299572348833433
S	0.00022981732273985874
GearyAuto_ResidueASA2	0.00022871668603763188
MoranAuto_Hydrophobicity18	0.0002281192984592072
MoranAuto_Mutability3	0.0002260309193656544
CDS	0.00022195053136461957
MLV	0.00022040026352841284
MoranAuto_Polarizability18	0.00021962224691519005
_SecondaryStrT23	0.0002179291744840525
AV	0.00021707560731950974
MoreauBrotoAuto_Hydrophobicity6	0.00021702292773711075
MoreauBrotoAuto_ResidueVol13	0.00021631942775943383
_ChargeD1050	0.00021568515743596687
MoreauBrotoAuto_Polarizability11	0.00021544079290558164
_HydrophobicityD3050	0.00021522859569855492
MoranAuto_ResidueVol17	0.0002145719254205694
MoreauBrotoAuto_Mutability7	0.00021451859738345327
GearyAuto_Steric4	0.00021298384141251361
MoranAuto_Mutability10	0.0002125995525221494
_SolventAccessibilityC2	0.0002109240237845837
H	0.0002104178542742887
MoreauBrotoAuto_ResidueVol16	0.0002068602632367826
GearyAuto_Steric2	0.0002064841852352813
MoranAuto_FreeEnergy19	0.0002033910229351344
_SolventAccessibilityD1050	0.00020189583328269448
GFL	0.00020142047404528036
_HydrophobicityD3075	0.00019801543465586537
MoranAuto_ResidueASA7	0.00019795632557089376
WR	0.00019497072912740557
MoreauBrotoAuto_ResidueVol17	0.00019460343442492912
MoreauBrotoAuto_Hydrophobicity17	0.00019371482176360223
GearyAuto_ResidueASA3	0.00019371482176360223
moment	0.0001924595849009369
GearyAuto_Mutability10	0.00019184080666719317
LGF	0.0001902356372689907
GearyAuto_ResidueVol7	0.00018955316494622562
GH	0.00018939849022490062
DIF	0.0001892527307004533
DI	0.0001891616864077607
MoreauBrotoAuto_FreeEnergy10	0.00018854842454338807
MoranAuto_Hydrophobicity5	0.00018846097852356718
MoranAuto_ResidueVol5	0.00018830195583706213
MoranAuto_FreeEnergy14	0.0001880675839332041
KS	0.00018777108416373475
MoranAuto_Hydrophobicity27	0.0001872595683894968
LTA	0.0001871832670510225
GI	0.00018702859971234372
AL	0.0001868435106725544
TSG	0.0001867307447767217
GearyAuto_ResidueASA19	0.00018666381276962498
QC	0.00018656601583996298
GearyAuto_FreeEnergy27	0.0001862326010026908
GLY	0.00018600924089277697
MoreauBrotoAuto_AvFlexibility22	0.00018524441413846228
QSOSW17	0.0001851356706760122
_SecondaryStrD3001	0.0001851076003294135
GearyAuto_FreeEnergy9	0.0001849623802306915
IW	0.00018479367316576626
MoranAuto_Steric18	0.00018441151302795743
MoranAuto_ResidueASA26	0.0001840980456040566
VWL	0.0001840293729931592
ARI	0.00018376816160118622
VTC	0.00018376186426095006
QM	0.00018338235433994907
_SecondaryStrD2075	0.00018289802586257824
MoranAuto_FreeEnergy17	0.00018289007011394035
MoreauBrotoAuto_Mutability8	0.00018262165378223207
LAV	0.00018255516355330782
GearyAuto_AvFlexibility2	0.00018210792532975594
MoranAuto_Hydrophobicity6	0.00018172697831596733
GearyAuto_Polarizability3	0.00018172295184490302
WE	0.00018159657244164304
MoranAuto_Polarizability7	0.00018121486123376867
GHW	0.00018053393190409312
W	0.00018027992245120883
APAAC17	0.00017999239012226448
GIT	0.0001798864965355614
RG	0.0001796620895033518
CI	0.00017950552096587837
MoranAuto_ResidueASA27	0.00017780681910817611
LVG	0.00017761357416529825
GearyAuto_FreeEnergy29	0.00017682857897722561
PVG	0.00017611160054482305
HW	0.00017610576525532118
MoreauBrotoAuto_FreeEnergy15	0.00017607839057278324
FGL	0.0001756658490951686
AFF	0.000175642265535882
FQ	0.0001756341560462015
MoranAuto_Polarizability5	0.00017542640696850394
IsoelectricPoint	0.00017514624471496904
GHA	0.00017383767612276182
MoranAuto_ResidueASA6	0.00017324337903321815
GearyAuto_AvFlexibility6	0.00017307789679918181
MoranAuto_ResidueASA14	0.00017287014633050911
IYA	0.00017227340655342902
MoranAuto_ResidueASA8	0.00017211828137015262
WGG	0.00017170223962845676
IPF	0.00017080721386399184
QSOSW2	0.00017074880456514563
RV	0.00016981376529303174
SGF	0.00016895682459241185
GMV	0.00016891459378664487
MoranAuto_Polarizability19	0.0001684030255458827
IA	0.00016785275870077304
MoreauBrotoAuto_Polarizability20	0.00016646289852346473
MoreauBrotoAuto_ResidueVol5	0.00016625181984689802
IK	0.0001661113978696448
_PolarityD1025	0.0001661113978696448
_PolarityT13	0.0001660334881103138
_PolarityD1001	0.00016603348811031378
HWG	0.00016601753798130964
GearyAuto_Steric11	0.0001646648680298533
QSOSW21	0.00016425152211954245
GearyAuto_Mutability20	0.00016390808522091481
MoranAuto_Polarizability6	0.0001634713913615938
VSV	0.00016323047239669722
arc_0	0.00016214066424570934
GearyAuto_Mutability12	0.00016158059467918622
GearyAuto_ResidueASA8	0.0001615442526083175
MoreauBrotoAuto_Hydrophobicity3	0.0001606527732178496
GearyAuto_ResidueASA29	0.00016053176828463632
HT	0.00016048433885636378
_HydrophobicityD2050	0.00015996086946998473
MWG	0.0001586427656850192
GearyAuto_Mutability6	0.000158543920922478
VVM	0.00015771216194983243
MoranAuto_ResidueVol20	0.00015583163577698026
MoranAuto_AvFlexibility2	0.00015511737089201873
GearyAuto_Mutability15	0.00015340719696647
APAAC7	0.00015140564772917712
QSOSW13	0.00015093776056424455
PS	0.00014660738031048237
_PolarityD3025	0.00014581273831379752
MoranAuto_Mutability6	0.00014532019704433495
QSOSW6	0.00014527930209652456
GearyAuto_ResidueVol20	0.00014494567465830606
GearyAuto_Hydrophobicity9	0.000144312142116679
GearyAuto_Mutability18	0.0001439159395815742
MoranAuto_Polarizability13	0.00014372598845308857
MoreauBrotoAuto_ResidueVol7	0.0001404700981643901
chargedensity	0.00013842616489137066
GearyAuto_Polarizability2	0.0001378109374918535
GearyAuto_FreeEnergy8	0.00013613664691054754
MoreauBrotoAuto_Mutability4	0.00012986572907843606
GearyAuto_Steric5	0.0001291977538986126
_SecondaryStrD2001	0.0001291735084838533
_ChargeD2075	0.00012914321450906813
AP	0.00012579922521190396
AAQ	0.00012421399690746603
MoranAuto_Steric12	0.000123711623412533
GearyAuto_Hydrophobicity13	0.00012290728900013568
GearyAuto_Polarizability5	0.00011866145979923068
MoreauBrotoAuto_ResidueASA14	0.00011828670237353521
MoranAuto_ResidueVol6	0.00011628433179146068
MoranAuto_Hydrophobicity2	0.00011622344167721965
MoranAuto_AvFlexibility9	0.00011545265267145702
LF	0.00011541549547358143
GearyAuto_Hydrophobicity18	0.0001147885843725626
GearyAuto_Mutability17	0.00011258107862436692
_ChargeD1075	0.00011053542469027622
_PolarizabilityD3025	0.00011037945956506582
GearyAuto_FreeEnergy2	0.00010996522988486667
YC	0.00010872532268634393
GearyAuto_AvFlexibility12	0.00010501432860453675
MoranAuto_AvFlexibility20	0.00010349764020771697
L	0.00010118583683580623
MoranAuto_Polarizability16	0.00010082770001100327
PD	9.763610373366483e-05
MoreauBrotoAuto_Polarizability16	9.73037538494393e-05
ATS	9.685150530220952e-05
SA	9.684214572642201e-05
AYF	9.65630114566284e-05
VII	9.650408284536338e-05
MoreauBrotoAuto_ResidueVol21	9.639246928496897e-05
LWV	9.633085135013933e-05
HAV	9.62630604624897e-05
MoreauBrotoAuto_Polarizability18	9.621984278288343e-05
CVA	9.619400395795309e-05
KT	9.618942873778887e-05
DHA	9.618032773606136e-05
YH	9.616423727680795e-05
FLI	9.606594822673424e-05
_SecondaryStrD1050	9.598912187971626e-05
FLV	9.585747177658931e-05
DT	9.58320544827274e-05
ILA	9.581179175915598e-05
ASQ	9.578855083287328e-05
VGI	9.573116191805939e-05
MoranAuto_Mutability26	9.567453716746901e-05
GVG	9.563989574312876e-05
WS	9.561564920382951e-05
MoreauBrotoAuto_Polarizability9	9.560185185185196e-05
LFI	9.551711892377437e-05
MoreauBrotoAuto_Steric27	9.55114991528075e-05
MoreauBrotoAuto_FreeEnergy1	9.545542354872993e-05
AC	9.545526127997797e-05
GRT	9.5367296868235e-05
MoranAuto_Hydrophobicity21	9.526353734737952e-05
GearyAuto_ResidueVol11	9.522059168048847e-05
TM	9.518345448192222e-05
LSW	9.51503859190212e-05
MoreauBrotoAuto_FreeEnergy13	9.51155348907543e-05
LLS	9.510605109378415e-05
HP	9.50592964335283e-05
MoreauBrotoAuto_AvFlexibility23	9.504454070979933e-05
MoreauBrotoAuto_ResidueVol15	9.502756113551773e-05
MoreauBrotoAuto_ResidueVol20	9.499920829535288e-05
ML	9.493614802615885e-05
MoranAuto_FreeEnergy7	9.491581070306274e-05
PAAC23_y	9.487196241263195e-05
DM	9.479695557397439e-05
_NormalizedVDWVD2050	9.461378854423717e-05
SM	9.459434659512734e-05
VE	9.45310619692547e-05
WP	9.45205935468836e-05
ARG	9.450255128916571e-05
MoreauBrotoAuto_FreeEnergy12	9.447780111953885e-05
RCL	9.446381555539727e-05
YP	9.422089686621498e-05
RTG	9.41607576534357e-05
MoreauBrotoAuto_FreeEnergy27	9.414043673895832e-05
AIY	9.400425429775115e-05
FK	9.396705646990711e-05
LSV	9.392233782477679e-05
MoranAuto_Steric14	9.386785998285652e-05
MoranAuto_Steric17	9.379901289867696e-05
VTV	9.376794409721336e-05
YY	9.375496583505475e-05
KQ	9.37329782727107e-05
EW	9.368383909668315e-05
GearyAuto_Polarizability25	9.357969981310596e-05
GearyAuto_ResidueVol6	9.345645136086335e-05
NEE	9.344809637189143e-05
WIP	9.343891402714929e-05
MoranAuto_AvFlexibility25	9.327222287473216e-05
VTT	9.32663666895573e-05
MoreauBrotoAuto_Steric22	9.318759072407415e-05
TAV	9.311889807245895e-05
NF	9.311538747463275e-05
KDT	9.304030221869892e-05
_NormalizedVDWVD1025	9.293391076336778e-05
EVS	9.290822183247514e-05
MoranAuto_Mutability14	9.288147236454191e-05
MoranAuto_AvFlexibility24	9.287785607957126e-05
VAF	9.257017754851975e-05
MoreauBrotoAuto_ResidueVol25	9.252664402170027e-05
ILL	9.243048305110413e-05
MoranAuto_Mutability18	9.224082672795214e-05
YF	9.214864764360269e-05
MoranAuto_FreeEnergy23	9.2074992083856e-05
RSA	9.20271377695724e-05
MoreauBrotoAuto_AvFlexibility4	9.192485754985756e-05
NAI	9.187618400461249e-05
MoranAuto_ResidueASA21	9.175965241433795e-05
_SolventAccessibilityD2050	9.170872650135325e-05
MoranAuto_AvFlexibility10	9.16368544586405e-05
WW	9.149790184272945e-05
GearyAuto_ResidueASA13	9.149034560865726e-05
FFG	9.119841451666775e-05
MoreauBrotoAuto_Steric26	9.103891298229907e-05
MoranAuto_Polarizability26	9.103439763001974e-05
MoranAuto_Polarizability17	9.087485965421198e-05
GAT	9.08433886375063e-05
SQ	9.084198394543181e-05
MoreauBrotoAuto_Hydrophobicity15	9.062980030721963e-05
MoranAuto_Steric7	9.042145593869733e-05
_ChargeC1	9.040025015634773e-05
IIT	9.020651394415055e-05
LAI	9.010720909116635e-05
PAA	8.993902439024391e-05
MoreauBrotoAuto_AvFlexibility17	8.993480605975332e-05
AIT	8.949318477449149e-05
N	8.940264744401505e-05
MoreauBrotoAuto_Mutability28	8.910778452509849e-05
MoreauBrotoAuto_Mutability15	8.901141101601931e-05
MoranAuto_Polarizability12	8.889854255702188e-05
MoreauBrotoAuto_Hydrophobicity16	8.882345580529619e-05
AAI	8.882345580529619e-05
MoranAuto_ResidueVol24	8.881493049333151e-05
ALA	8.880678708264917e-05
AIW	8.863256302808245e-05
EE	8.848382010146716e-05
PAAC17	8.823428874190298e-05
PAAC18	8.815218217923674e-05
MoranAuto_Polarizability14	8.808937765814498e-05
MoreauBrotoAuto_Mutability5	8.755652852345937e-05
MoreauBrotoAuto_Mutability13	8.7393021724819e-05
APAAC13	8.732980434199956e-05
TG	8.719211822660101e-05
MoranAuto_ResidueVol16	8.717166979362103e-05
SVT	8.717166979362103e-05
ISA	8.611567232256886e-05
TR	8.505743068304853e-05
EDL	8.482981220657276e-05
MoreauBrotoAuto_Polarizability13	8.477011494252874e-05
IP	8.474625955630599e-05
MoranAuto_Polarizability9	8.420151277294137e-05
MoranAuto_Hydrophobicity30	8.373074662465477e-05
MoreauBrotoAuto_ResidueASA10	8.315715292459481e-05
SIV	8.307519008729938e-05
GV	8.304011259676284e-05
MT	8.30167440551569e-05
GearyAuto_ResidueVol2	8.136327817178883e-05
MoranAuto_Steric15	8.123852563197288e-05
PAAC7	8.088143134674439e-05
MoranAuto_Mutability5	8.076754591820771e-05
GearyAuto_Steric13	7.776679376735865e-05
GGV	7.768268597761684e-05
GearyAuto_Hydrophobicity12	7.755868544600936e-05
MoranAuto_AvFlexibility5	7.748229445147973e-05
_ChargeD1100	7.322695035460992e-05
Q	7.286520818630912e-05
GearyAuto_ResidueASA5	7.279328821206995e-05
MoreauBrotoAuto_FreeEnergy2	7.267373656796961e-05
MoranAuto_FreeEnergy9	7.264305816135085e-05
SFA	6.990519051445262e-05
FGS	6.827480469721864e-05
QSOSW4	6.509062253743103e-05
GearyAuto_ResidueASA1	6.498308551648179e-05
R	6.488813474107591e-05
GearyAuto_Hydrophobicity8	6.480566147279889e-05
LKY	6.480566147279889e-05
Molar_extinction_coefficient_oxidized	6.473557164801405e-05
APAAC16	6.46534854960159e-05
_SolventAccessibilityD3050	6.46534854960159e-05
_SecondaryStrD1075	6.463223787167448e-05
arc_4	6.461403673456616e-05
LLA	6.458675424192667e-05
GearyAuto_Polarizability9	6.458675424192665e-05
MoreauBrotoAuto_FreeEnergy3	6.457766519686024e-05
MoranAuto_ResidueASA20	6.457160725453407e-05
LIA	6.415865387131922e-05
MoranAuto_ResidueASA17	5.948779995966912e-05
LK	4.857680545753941e-05
formulaS	4.844915771197973e-05
MoranAuto_FreeEnergy1	4.842870544090056e-05
PG	4.842870544090056e-05
GearyAuto_ResidueVol15	4.842870544090056e-05
IY	4.842643403217485e-05
FM	4.801527985384515e-05
MoranAuto_Polarizability3	4.7751380889279275e-05
GAW	4.7620966981860444e-05
GearyAuto_AvFlexibility7	4.67724973587062e-05
FGC	4.591948630586048e-05
GLS	4.549905086725693e-05
GearyAuto_Mutability16	4.544256104545629e-05
LT	4.529643957818119e-05
MoreauBrotoAuto_AvFlexibility18	3.669522149773872e-05
VST	3.1831303186040165e-05
WRC	3.165660630449346e-05
GLA	3.152314684866986e-05
MoreauBrotoAuto_Mutability14	3.107307439104657e-05
TEN	2.7566662203218895e-05
SAL	2.3107171000787837e-05
GearyAuto_Polarizability1	2.3060206681987937e-05
NA	2.1544079290558188e-05
VLA	2.115061686332156e-05
MoranAuto_AvFlexibility3	1.8631444249246448e-05
MoranAuto_Hydrophobicity9	1.761787553162898e-05
IM	1.5575612414949094e-05
MoreauBrotoAuto_ResidueVol10	1.5175751321262347e-05
MoranAuto_Polarizability28	1.4473203409261562e-05
TT	1.326148481721214e-05
SV	1.319043822209675e-05
GearyAuto_Hydrophobicity16	1.1531270110009047e-05
_SolventAccessibilityD3075	9.129945769211324e-06
MoreauBrotoAuto_FreeEnergy7	9.04081898800214e-06
QSOSW23	7.854177144919948e-06
AVA	0.0
MoranAuto_FreeEnergy18	0.0
AYV	0.0
ATF	0.0
AWI	0.0
AVN	0.0
ATM	0.0
MoranAuto_FreeEnergy21	0.0
AVD	0.0
AVQ	0.0
AVG	0.0
ATL	0.0
AVI	0.0
MoranAuto_FreeEnergy11	0.0
ATI	0.0
MoranAuto_ResidueASA22	0.0
AVL	0.0
AYY	0.0
ATY	0.0
ATP	0.0
AYS	0.0
AWL	0.0
AWF	0.0
AWT	0.0
AWW	0.0
AWR	0.0
AYA	0.0
MoranAuto_ResidueASA11	0.0
AYR	0.0
AYC	0.0
AYL	0.0
AVM	0.0
MoranAuto_FreeEnergy30	0.0
MoranAuto_FreeEnergy29	0.0
ATV	0.0
MoranAuto_FreeEnergy28	0.0
MoranAuto_FreeEnergy27	0.0
MoranAuto_FreeEnergy26	0.0
MoranAuto_ResidueASA13	0.0
MoranAuto_FreeEnergy25	0.0
MoranAuto_FreeEnergy24	0.0
AYK	0.0
GGY	0.0
MoranAuto_Polarizability30	0.0
AVF	0.0
REC	0.0
RQE	0.0
RQQ	0.0
RQG	0.0
RQL	0.0
RQK	0.0
RQS	0.0
MoranAuto_Polarizability2	0.0
RGI	0.0
MoranAuto_AvFlexibility30	0.0
MoranAuto_AvFlexibility29	0.0
MoranAuto_AvFlexibility28	0.0
MoranAuto_AvFlexibility27	0.0
MoranAuto_AvFlexibility26	0.0
RGF	0.0
RGT	0.0
MoranAuto_AvFlexibility23	0.0
RGW	0.0
RHQ	0.0
RIA	0.0
RIQ	0.0
RII	0.0
RET	0.0
RCN	0.0
AVS	0.0
RDV	0.0
AVT	0.0
AVW	0.0
AVV	0.0
RAA	0.0
RAQ	0.0
MoranAuto_ResidueASA24	0.0
MoranAuto_Polarizability29	0.0
MoranAuto_Polarizability27	0.0
RAK	0.0
MoranAuto_Polarizability25	0.0
MoranAuto_Polarizability24	0.0
RAF	0.0
RAV	0.0
RRG	0.0
RRI	0.0
RRL	0.0
RRT	0.0
RNI	0.0
RDL	0.0
MoranAuto_Polarizability15	0.0
RDS	0.0
ATG	0.0
AST	0.0
MoranAuto_ResidueASA25	0.0
MoranAuto_Mutability9	0.0
AIV	0.0
MoranAuto_Mutability20	0.0
ALD	0.0
ALC	0.0
ALE	0.0
ALQ	0.0
ALG	0.0
ALH	0.0
MoranAuto_Mutability13	0.0
ALI	0.0
ALL	0.0
ALK	0.0
MoranAuto_Mutability8	0.0
MoranAuto_Steric24	0.0
ALM	0.0
ALF	0.0
ALP	0.0
ALS	0.0
ALT	0.0
ALW	0.0
MoranAuto_Mutability1	0.0
MoranAuto_Steric30	0.0
MoranAuto_Steric29	0.0
ALY	0.0
ALV	0.0
MoranAuto_Steric26	0.0
AIS	0.0
AIP	0.0
MoranAuto_Mutability24	0.0
AIF	0.0
AGS	0.0
AGT	0.0
AGW	0.0
AGY	0.0
AGV	0.0
AHD	0.0
GearyAuto_Hydrophobicity14	0.0
AHG	0.0
AHI	0.0
AHW	0.0
AIA	0.0
AIR	0.0
AIN	0.0
AIC	0.0
AIE	0.0
AIQ	0.0
GearyAuto_Hydrophobicity4	0.0
AIG	0.0
AIH	0.0
AIL	0.0
MoranAuto_Mutability30	0.0
MoranAuto_Mutability29	0.0
MoranAuto_Mutability28	0.0
MoranAuto_Mutability27	0.0
AIK	0.0
MoranAuto_Steric25	0.0
MoranAuto_Steric23	0.0
ATA	0.0
ASH	0.0
AFT	0.0
AFY	0.0
AFV	0.0
APG	0.0
APL	0.0
APY	0.0
ASA	0.0
ASR	0.0
MoranAuto_ResidueVol14	0.0
MoranAuto_ResidueVol13	0.0
ASG	0.0
MoranAuto_ResidueVol11	0.0
MoranAuto_ResidueVol9	0.0
AKA	0.0
MoranAuto_ResidueVol8	0.0
ASI	0.0
ASL	0.0
ASF	0.0
ASS	0.0
RIS	0.0
MoranAuto_ResidueVol2	0.0
ASW	0.0
MoranAuto_ResidueASA30	0.0
MoranAuto_ResidueASA29	0.0
MoranAuto_ResidueASA28	0.0
ASY	0.0
MoranAuto_ResidueVol23	0.0
AFS	0.0
MoranAuto_ResidueVol25	0.0
MoranAuto_ResidueVol26	0.0
AKI	0.0
AKL	0.0
AKM	0.0
AKF	0.0
AMA	0.0
AMG	0.0
AMF	0.0
AMS	0.0
AMT	0.0
AMY	0.0
AFA	0.0
AFR	0.0
AFC	0.0
AFQ	0.0
AFG	0.0
AFI	0.0
AFL	0.0
MoranAuto_Steric4	0.0
AFK	0.0
AFM	0.0
MoranAuto_Steric1	0.0
MoranAuto_ResidueVol30	0.0
MoranAuto_ResidueVol29	0.0
MoranAuto_ResidueVol28	0.0
MoranAuto_ResidueVol27	0.0
RIP	0.0
RLL	0.0
MoranAuto_AvFlexibility15	0.0
DLR	0.0
DLC	0.0
MoreauBrotoAuto_ResidueASA13	0.0
DLI	0.0
DLL	0.0
DLK	0.0
MoreauBrotoAuto_ResidueASA9	0.0
DLT	0.0
DMC	0.0
DMP	0.0
DFG	0.0
DSE	0.0
DSL	0.0
DSS	0.0
DTE	0.0
DTF	0.0
MoreauBrotoAuto_FreeEnergy29	0.0
MoreauBrotoAuto_FreeEnergy28	0.0
DTP	0.0
MoreauBrotoAuto_FreeEnergy26	0.0
MoreauBrotoAuto_FreeEnergy25	0.0
MoreauBrotoAuto_FreeEnergy24	0.0
MoreauBrotoAuto_FreeEnergy23	0.0
MoreauBrotoAuto_FreeEnergy22	0.0
DTV	0.0
DWK	0.0
MoreauBrotoAuto_ResidueASA15	0.0
DLA	0.0
DVC	0.0
DIT	0.0
NVG	0.0
NVI	0.0
NVT	0.0
MoreauBrotoAuto_ResidueVol11	0.0
MoreauBrotoAuto_ResidueVol9	0.0
MoreauBrotoAuto_ResidueVol8	0.0
NVV	0.0
DAC	0.0
DAI	0.0
DAL	0.0
DRG	0.0
DNI	0.0
DDL	0.0
MoreauBrotoAuto_ResidueASA30	0.0
MoreauBrotoAuto_ResidueASA29	0.0
MoreauBrotoAuto_ResidueASA28	0.0
MoreauBrotoAuto_ResidueASA27	0.0
MoreauBrotoAuto_ResidueASA26	0.0
MoreauBrotoAuto_ResidueASA25	0.0
DCP	0.0
DGC	0.0
DGW	0.0
DIA	0.0
DIC	0.0
DII	0.0
DWM	0.0
DVG	0.0
NVN	0.0
CIT	0.0
CIV	0.0
CLA	0.0
CLL	0.0
CLF	0.0
CLS	0.0
CLT	0.0
CLV	0.0
CKF	0.0
CKV	0.0
CFG	0.0
CFL	0.0
MoreauBrotoAuto_Polarizability3	0.0
CFV	0.0
CPY	0.0
MoreauBrotoAuto_AvFlexibility30	0.0
MoreauBrotoAuto_AvFlexibility29	0.0
MoreauBrotoAuto_AvFlexibility28	0.0
MoreauBrotoAuto_AvFlexibility27	0.0
CSA	0.0
MoreauBrotoAuto_AvFlexibility25	0.0
MoreauBrotoAuto_AvFlexibility24	0.0
CSC	0.0
CSG	0.0
CTI	0.0
CYI	0.0
MoreauBrotoAuto_Polarizability15	0.0
CIS	0.0
CAI	0.0
CIK	0.0
CAS	0.0
CRA	0.0
CNI	0.0
CNP	0.0
CDA	0.0
CCA	0.0
CCG	0.0
CCF	0.0
CCT	0.0
CEE	0.0
CEW	0.0
CGA	0.0
CGG	0.0
MoreauBrotoAuto_Polarizability30	0.0
MoreauBrotoAuto_Polarizability29	0.0
MoreauBrotoAuto_Polarizability28	0.0
MoreauBrotoAuto_Polarizability27	0.0
MoreauBrotoAuto_Polarizability26	0.0
MoreauBrotoAuto_Polarizability25	0.0
MoreauBrotoAuto_Polarizability24	0.0
CGL	0.0
CGF	0.0
CGP	0.0
CGS	0.0
CIG	0.0
NVE	0.0
NVA	0.0
RIW	0.0
RTT	0.0
RWM	0.0
RYN	0.0
MoranAuto_Hydrophobicity11	0.0
RYL	0.0
RVG	0.0
RVF	0.0
NAA	0.0
NAE	0.0
NAL	0.0
NAS	0.0
NAV	0.0
NRV	0.0
NNE	0.0
MoreauBrotoAuto_Mutability29	0.0
NNM	0.0
MoreauBrotoAuto_Mutability27	0.0
MoreauBrotoAuto_Mutability26	0.0
MoreauBrotoAuto_Mutability25	0.0
MoreauBrotoAuto_Mutability24	0.0
MoreauBrotoAuto_Mutability23	0.0
NNS	0.0
NDD	0.0
NCF	0.0
NEN	0.0
NEG	0.0
RTV	0.0
RTA	0.0
NET	0.0
RSW	0.0
MoranAuto_AvFlexibility13	0.0
RLA	0.0
MoranAuto_AvFlexibility11	0.0
RLR	0.0
RLD	0.0
MoranAuto_AvFlexibility8	0.0
AGF	0.0
RLT	0.0
RLV	0.0
RKG	0.0
RKM	0.0
RKT	0.0
RPR	0.0
MoranAuto_Hydrophobicity29	0.0
MoranAuto_Hydrophobicity28	0.0
RPL	0.0
MoranAuto_Hydrophobicity26	0.0
MoranAuto_Hydrophobicity25	0.0
MoranAuto_Hydrophobicity24	0.0
RPK	0.0
MoranAuto_Hydrophobicity22	0.0
RSN	0.0
RSE	0.0
RSL	0.0
RSF	0.0
NEL	0.0
NQQ	0.0
NYT	0.0
NLG	0.0
NLL	0.0
NLK	0.0
NLM	0.0
NLV	0.0
NKT	0.0
NMG	0.0
NMF	0.0
NMS	0.0
MoreauBrotoAuto_Steric5	0.0
NFL	0.0
NFS	0.0
NPR	0.0
NPL	0.0
MoreauBrotoAuto_ResidueVol30	0.0
MoreauBrotoAuto_ResidueVol29	0.0
MoreauBrotoAuto_ResidueVol28	0.0
MoreauBrotoAuto_ResidueVol27	0.0
MoreauBrotoAuto_ResidueVol26	0.0
NPS	0.0
NPT	0.0
NTA	0.0
NTG	0.0
NTK	0.0
NTT	0.0
NYE	0.0
NLI	0.0
NLE	0.0
NQH	0.0
NLN	0.0
NQF	0.0
MoreauBrotoAuto_Mutability11	0.0
NQT	0.0
NGD	0.0
NGC	0.0
NGE	0.0
NGP	0.0
NGW	0.0
NGV	0.0
NHC	0.0
MoreauBrotoAuto_Mutability2	0.0
NHP	0.0
MoreauBrotoAuto_Steric30	0.0
MoreauBrotoAuto_Steric29	0.0
MoreauBrotoAuto_Steric28	0.0
NIA	0.0
NIC	0.0
MoreauBrotoAuto_Steric25	0.0
MoreauBrotoAuto_Steric24	0.0
MoreauBrotoAuto_Steric23	0.0
NIE	0.0
NIK	0.0
NIP	0.0
NIT	0.0
NIV	0.0
AGP	0.0
AGE	0.0
AGM	0.0
GQ	0.0
GK	0.0
GM	0.0
_PolarityD3001	0.0
GP	0.0
GS	0.0
GT	0.0
GW	0.0
_PolarityD2001	0.0
GY	0.0
HA	0.0
HR	0.0
HN	0.0
HD	0.0
HC	0.0
HE	0.0
HQ	0.0
HG	0.0
HH	0.0
HI	0.0
HL	0.0
HF	0.0
HS	0.0
HY	0.0
HV	0.0
IR	0.0
GL	0.0
GE	0.0
ID	0.0
GD	0.0
ET	0.0
EY	0.0
EV	0.0
QA	0.0
QR	0.0
PAAC2	0.0
QN	0.0
QD	0.0
QE	0.0
QQ	0.0
QG	0.0
QH	0.0
QI	0.0
QL	0.0
QK	0.0
_HydrophobicityD2025	0.0
QF	0.0
QP	0.0
QS	0.0
QT	0.0
QW	0.0
QY	0.0
QV	0.0
GR	0.0
GN	0.0
IN	0.0
IC	0.0
AGK	0.0
KA	0.0
KN	0.0
KD	0.0
KC	0.0
KE	0.0
KG	0.0
KI	0.0
KL	0.0
KK	0.0
KM	0.0
KP	0.0
KW	0.0
KY	0.0
_HydrophobicityT12	0.0
_NormalizedVDWVT23	0.0
KV	0.0
_NormalizedVDWVT12	0.0
_PolarityT23	0.0
MR	0.0
_PolarityT12	0.0
MN	0.0
MD	0.0
MC	0.0
ME	0.0
MQ	0.0
MH	0.0
KR	0.0
_PolarizabilityD3050	0.0
IE	0.0
LW	0.0
IQ	0.0
IG	0.0
IH	0.0
II	0.0
IL	0.0
IF	0.0
IS	0.0
IT	0.0
_SecondaryStrD1100	0.0
IV	0.0
LA	0.0
LR	0.0
LN	0.0
LD	0.0
LE	0.0
_SolventAccessibilityD3001	0.0
_SolventAccessibilityD2100	0.0
