	importance
VIM	3.374515264687363e-05
HA	3.37370953583629e-05
LSW	3.371925748755981e-05
KA	3.366600797171464e-05
GY	3.3572043856130434e-05
YI	3.344677553936971e-05
KYF	3.330935516152833e-05
SI	3.325586611461022e-05
ENT	3.322378144874737e-05
TLS	3.3049113258774546e-05
ARQ	3.3046461872450586e-05
FAA	3.295743495202472e-05
INV	3.2879029293404604e-05
GCV	3.279385846936248e-05
MoreauBrotoAuto_Hydrophobicity26	3.277517654151489e-05
QSOSW18	3.259906125129224e-05
SLV	3.256730340075471e-05
AAL	3.249655149933838e-05
AMA	3.210203697357639e-05
QCF	3.201199849597769e-05
LGI	3.1961823647969484e-05
GLL	3.1780923287357935e-05
GAV	3.177461429339611e-05
FW	3.135001660826129e-05
AKI	3.133306579819193e-05
MoreauBrotoAuto_Hydrophobicity25	3.12311813152796e-05
QTL	3.112675981829208e-05
AAT	3.111613990643282e-05
GLY	3.106468863035045e-05
PFF	3.1046004941562635e-05
NP	3.10152301532971e-05
RSM	3.078086727690044e-05
LS	3.063965247814751e-05
MoreauBrotoAuto_ResidueVol27	3.063175452659839e-05
LSD	3.040757492370936e-05
WL	3.0268188172650187e-05
GM	3.0267309915516383e-05
MoreauBrotoAuto_Steric29	3.0230087334937497e-05
GQM	3.017206369531203e-05
WA	3.0159914063718373e-05
VST	3.0144661606581872e-05
HAV	2.9984154858025115e-05
LTT	2.9962398295966543e-05
NA	2.981634419526081e-05
STK	2.9724952327082636e-05
IVA	2.958117893219485e-05
FY	2.9474099484983378e-05
QML	2.9335581034953298e-05
EAG	2.923816098167034e-05
TSF	2.9220052522607362e-05
LYG	2.8827722582334686e-05
ASS	2.870238049790078e-05
VWL	2.8574980445408137e-05
RR	2.8373266894416497e-05
FLG	2.822447475555107e-05
VGF	2.821177637399017e-05
LY	2.8097053590563718e-05
VLG	2.799711595640848e-05
YSL	2.7737991850639173e-05
AIG	2.752271666680198e-05
GH	2.7519706088672505e-05
PEG	2.7511237086879817e-05
SLT	2.7418915922424708e-05
GLF	2.734749394897111e-05
TF	2.7292366597384674e-05
AIF	2.7046458192886147e-05
GIP	2.699457679275929e-05
VI	2.6947669481645927e-05
DFG	2.68000609250938e-05
LTM	2.6769647001683638e-05
LSV	2.6546891177631347e-05
LN	2.6410922428201675e-05
VAH	2.6138824914799622e-05
LTH	2.5903479151337475e-05
SAQ	2.562173462552795e-05
ALF	2.5550691951264673e-05
VGS	2.55454881531228e-05
SWI	2.5517501848538837e-05
GFA	2.5449315881009124e-05
AIK	2.533117210458547e-05
CI	2.464371541463941e-05
MoreauBrotoAuto_Hydrophobicity27	2.4527964526675852e-05
TW	2.4483618968578028e-05
TL	2.4327509354168634e-05
GST	2.4221092017126754e-05
TN	2.399618279221691e-05
TT	2.3718575219665542e-05
WLV	2.341393638419707e-05
YL	2.3051602045356314e-05
SYS	2.30453996639897e-05
GAS	2.2930433276648076e-05
RIF	2.288740623590518e-05
ARS	2.2814291261149776e-05
LIA	2.2689556423252748e-05
MoranAuto_ResidueASA30	2.2631176090697437e-05
MoranAuto_ResidueASA26	2.2581473208222078e-05
LAL	2.2371912281392563e-05
MT	2.225596727994693e-05
LK	2.2242453516034163e-05
IAI	2.2159449069367716e-05
SR	2.1999731300373713e-05
SGF	2.1892127006130906e-05
LFD	2.165649998624454e-05
IY	2.1377994901826138e-05
MoranAuto_Hydrophobicity28	2.101296528919446e-05
TWC	2.0903514151306436e-05
VN	2.05650766080033e-05
GII	2.056247650420168e-05
CTA	2.0332300075279445e-05
AVG	2.031529989888245e-05
TK	2.0314195986521726e-05
WT	2.024335770092487e-05
QMM	2.0207493710834498e-05
TC	2.018636356813296e-05
MM	2.0123446089623072e-05
AAR	2.009333705843533e-05
MV	2.0093249267903758e-05
LLP	1.999031775196919e-05
CCG	1.994316165010742e-05
LAV	1.9908804941655583e-05
LLL	1.97395234928102e-05
AIA	1.9729724077130716e-05
MoranAuto_ResidueVol25	1.9720513069219323e-05
LYL	1.959554603487234e-05
PG	1.958978650509629e-05
SFA	1.949089768983953e-05
MoranAuto_Hydrophobicity25	1.9406380958915635e-05
ST	1.9362918977434313e-05
AGF	1.9297094643821905e-05
NPY	1.9202210737850117e-05
PS	1.901204720861618e-05
EG	1.8991139710589077e-05
WGC	1.8914835003517677e-05
STM	1.8638199880832744e-05
AHC	1.8577391680350634e-05
ME	1.831896682687602e-05
DGC	1.8242786609703568e-05
VF	1.8148000958086796e-05
TAR	1.8093023073402558e-05
ESY	1.79346839817969e-05
VCG	1.7924894593249403e-05
KGG	1.79226350675786e-05
GIV	1.790490147832209e-05
MLA	1.77927237771628e-05
TLK	1.777085889108529e-05
VLQ	1.775479096823901e-05
PL	1.7665745819815545e-05
VSD	1.7628847298410268e-05
AMT	1.7611388525412355e-05
GYS	1.7534575462939208e-05
GSC	1.749556434376446e-05
AP	1.7379752092054834e-05
VQT	1.7337165684066344e-05
LLA	1.732809643699555e-05
LAP	1.7283422153766944e-05
MoreauBrotoAuto_ResidueASA26	1.716974492709462e-05
EAL	1.716257506284228e-05
MoreauBrotoAuto_AvFlexibility27	1.7041656051199147e-05
YQ	1.703968842415817e-05
ALV	1.699531073194855e-05
MAG	1.697004722005148e-05
CWG	1.690856833531238e-05
TS	1.66948643214256e-05
GCE	1.6642993558927583e-05
PFV	1.6621512448538938e-05
IKV	1.6606548475254878e-05
TGI	1.649047499513367e-05
CDS	1.6480557713973658e-05
DVG	1.6480259345315607e-05
VE	1.639808933012096e-05
TAC	1.6363311120797462e-05
SN	1.6357005966635077e-05
ITI	1.635073087475157e-05
TFH	1.6290964581401492e-05
VK	1.626848866640282e-05
MoreauBrotoAuto_Mutability27	1.6255016888432577e-05
MoreauBrotoAuto_Hydrophobicity30	1.6235314455205618e-05
NVA	1.6202974743881478e-05
GVF	1.610287917554298e-05
PFA	1.6041678010874598e-05
GFF	1.5749232575374403e-05
GFY	1.5538426027429212e-05
AGV	1.5535181724079472e-05
TCC	1.5432779139005125e-05
AFV	1.536983669547832e-05
LRR	1.5353800736557732e-05
ASI	1.5327948004436166e-05
VNA	1.5233018545173328e-05
YER	1.5229750355574447e-05
CC	1.5206340007661191e-05
GAG	1.5140275965944123e-05
IPY	1.5093215186438336e-05
YC	1.504130672738543e-05
LVV	1.4917599805425691e-05
FIP	1.4864284550011653e-05
LSQ	1.4850875557186543e-05
LM	1.4780424973538074e-05
TFG	1.473658603684664e-05
GGF	1.4564984749637184e-05
PE	1.4474404800890215e-05
ALI	1.4386966263982844e-05
TVA	1.430347778895138e-05
GVG	1.4145205543868117e-05
VWA	1.4136612980191448e-05
ML	1.4065899909842286e-05
AAI	1.4035143104396351e-05
GCT	1.3866213416397363e-05
MI	1.3795632844100702e-05
FGI	1.3794672290729926e-05
LWG	1.3772563124768676e-05
MoreauBrotoAuto_Mutability26	1.3755620991595278e-05
TMG	1.366359366368579e-05
GTG	1.3647849713537335e-05
GS	1.3534515372349839e-05
LFL	1.3525662682682551e-05
CV	1.3176980493902189e-05
MoreauBrotoAuto_Steric23	1.3023677762723935e-05
AVQ	1.2964377765064623e-05
HWG	1.2960172084682061e-05
VEM	1.2932231079998497e-05
SAL	1.2840337581196111e-05
TEV	1.2811315372723521e-05
RI	1.2752021141445415e-05
SLF	1.2554558734812491e-05
QIS	1.2543686623379242e-05
VAR	1.2494504394913184e-05
ILG	1.2476410086102993e-05
YE	1.2470266280517478e-05
MoreauBrotoAuto_FreeEnergy30	1.241183375158364e-05
KTP	1.2276272358337917e-05
VKL	1.2266270120080157e-05
LLI	1.223368730915604e-05
VGV	1.2205353873414791e-05
MAI	1.2114314016222038e-05
LP	1.2069423651701217e-05
DF	1.1984533451913814e-05
NF	1.1918935915657538e-05
ILI	1.1853676114898285e-05
SC	1.1845060646576564e-05
GLD	1.1819596154981214e-05
YLD	1.1812646510752402e-05
VLL	1.1770907139996083e-05
IG	1.1726135276621779e-05
RTV	1.1653689879127825e-05
PF	1.1613551950749026e-05
RV	1.1517761117780709e-05
TR	1.1441077814002574e-05
ILA	1.1339983482265947e-05
GGH	1.1333502286451997e-05
GAM	1.0977447359299397e-05
LTV	1.0667424161868868e-05
FFG	1.0635127559723659e-05
VFV	1.047985301344269e-05
EF	1.0436153072729246e-05
SSL	1.0404334663822251e-05
GPL	1.0356475904340554e-05
TAI	1.0327863835153234e-05
VSE	1.0315652052319532e-05
VAS	1.0134884467127701e-05
QR	9.955807987004191e-06
FI	9.859363937696235e-06
SIL	9.84290477560612e-06
DIF	9.764916384234625e-06
ET	9.747466861792129e-06
QA	9.551274235480833e-06
PAI	9.43121833565841e-06
MVD	9.36126069143403e-06
FM	9.25801424376869e-06
ASL	8.94995479179665e-06
VLS	8.807074587124609e-06
EV	8.768319039104378e-06
LAY	8.56239146908009e-06
ISG	8.411110745175067e-06
IFG	8.229374667483059e-06
GFV	8.217299748749082e-06
FAI	8.120789316161616e-06
SIG	7.879623059823704e-06
WP	7.825815984839087e-06
MoranAuto_Hydrophobicity27	7.822394968420963e-06
LPL	7.730012006763675e-06
IPQ	7.566675852955226e-06
AIL	7.512796217666473e-06
SV	7.3309419984086575e-06
WV	7.242533396385006e-06
PK	7.2185939272970844e-06
ITV	7.1642989750435125e-06
MIT	7.15965533016528e-06
LAF	7.1483413422038496e-06
GLV	7.121898168657859e-06
LE	7.1094399314119665e-06
EII	7.020337205037403e-06
STT	6.98242546782142e-06
TGG	6.936528628395396e-06
IGI	6.922639285406794e-06
TAV	6.7329448372573535e-06
GIL	6.562434064464308e-06
TII	6.559092061123233e-06
ASV	6.505476040144728e-06
DT	6.461340762101572e-06
WGV	6.449905457441557e-06
AFL	6.434686871294587e-06
SLG	6.4295105207766945e-06
VLI	6.392046284517659e-06
IIG	6.326271890660891e-06
DP	6.303347318990663e-06
GLI	6.061184575715234e-06
TAG	6.031131125235153e-06
SGG	6.016599038647779e-06
AIS	5.953948550613077e-06
AW	5.9377008802512915e-06
LPE	5.901985833302423e-06
SLC	5.8537284111441e-06
TQ	5.838956079649045e-06
VM	5.72422557733073e-06
GT	5.667665354147028e-06
AML	5.61552364035121e-06
ISI	5.582744321900933e-06
EI	5.547208299601796e-06
FGV	5.444721716444559e-06
MAL	5.43481462455792e-06
SIV	5.400332904320084e-06
IVV	5.339515564817686e-06
QL	5.3189742685728455e-06
IIF	5.276386121674099e-06
IA	5.264610942423046e-06
LSN	5.26432466854734e-06
SVL	5.075711322987387e-06
VW	5.025227872086428e-06
ACA	4.976879514904547e-06
AST	4.94140148446815e-06
LAA	4.862552267343322e-06
SLS	4.85868846526222e-06
FLC	4.848795982783501e-06
QYL	4.832081272825249e-06
SFS	4.8223816248192435e-06
GVT	4.787573128516493e-06
YIA	4.754168776746249e-06
MGV	4.7372892601439795e-06
NV	4.7349424805935415e-06
ALP	4.715340352274155e-06
IC	4.698328368696232e-06
MLI	4.673556990263223e-06
LII	4.426678311630789e-06
SMV	4.3940295183839595e-06
FT	4.314152389134216e-06
PTN	4.257905300509597e-06
IYQ	4.255731730317539e-06
MoranAuto_Steric27	4.218980568976707e-06
AQ	4.215083827282895e-06
AVV	4.193470014705283e-06
MGL	4.188988688659365e-06
DLL	4.168490817997949e-06
CAA	4.166024889529034e-06
GVS	4.15427045915699e-06
WD	4.153440057635795e-06
ALG	4.122132538099878e-06
GD	4.1105678865924486e-06
MAV	4.107250284764824e-06
CS	4.097714574719881e-06
DL	4.071768801214741e-06
NW	4.040977696231407e-06
NGP	4.005515789147362e-06
LLV	3.907932967153429e-06
AKL	3.8035169552605197e-06
WF	3.7356549775760016e-06
GAF	3.7311026174024866e-06
HQ	3.700061199398839e-06
RLA	3.693085803428322e-06
IVI	3.687419525722229e-06
FSA	3.637824635124482e-06
SM	3.637477613761991e-06
LWL	3.636508796074588e-06
VVL	3.631228107995865e-06
LLS	3.62467750615796e-06
ISS	3.6168557456244326e-06
GFG	3.6149886200934365e-06
KG	3.612582217183298e-06
MLL	3.5989598927306044e-06
YFV	3.580139484848679e-06
SVG	3.575625711557473e-06
QE	3.5718643944517246e-06
GLN	3.5648857832900547e-06
DH	3.5599150227918382e-06
MSG	3.5584470435323396e-06
LIS	3.5543641868320922e-06
CLL	3.5455997121785637e-06
VD	3.514700877304758e-06
ALR	3.5087137643807764e-06
LTI	3.507112051204008e-06
LTA	3.500515599771737e-06
DSI	3.4828800483447307e-06
PIC	3.1371696501411695e-06
YLK	3.106293038102951e-06
GLM	3.096958777179749e-06
VP	3.0910801803716747e-06
CT	3.0910241685961174e-06
VSG	3.0869255525502944e-06
RM	3.069725475395257e-06
QGI	3.066304083029552e-06
MoreauBrotoAuto_Steric25	3.0658385902463807e-06
NL	3.048998375679988e-06
GAC	3.0446523843156887e-06
TKW	3.0437691192805435e-06
IGV	3.0307695079609677e-06
AYF	3.0214340685842028e-06
RPP	3.0213103135479022e-06
SVW	3.02023629792397e-06
FNS	3.0198978057433397e-06
LEV	3.0161379452892094e-06
MTM	3.0161108288706594e-06
MSW	3.015472457696504e-06
NIG	3.0137549035365236e-06
ILF	3.005868183489223e-06
AVC	3.0010270169727114e-06
ISM	2.9963163993711913e-06
SAG	2.9948017190288843e-06
PVV	2.9918344201505853e-06
CIS	2.984782943721609e-06
IFS	2.9779885486060314e-06
HTV	2.9746073082168727e-06
TD	2.9697164984382274e-06
LSL	2.9613516104733272e-06
HL	2.956279451675054e-06
STL	2.952576954674637e-06
TWL	2.9521519202689062e-06
TAF	2.9488863136767192e-06
VAV	2.9478430791318907e-06
YAS	2.934578479526226e-06
AHW	2.933919070688617e-06
SPI	2.933233373088153e-06
QAV	2.932342319010647e-06
NGI	2.9234884842641538e-06
FST	2.9046496977512956e-06
LGP	2.8990370741396865e-06
IFF	2.8944023341450162e-06
GTS	2.887538963192556e-06
LYY	2.86686484758634e-06
IN	2.8416480243562635e-06
EHS	2.7968678580442307e-06
LYF	2.776193023117553e-06
FE	2.689322943107462e-06
SD	2.600378150259093e-06
AAY	2.57132997251716e-06
TVS	2.5563318474309695e-06
SLH	2.5273072931312647e-06
TLI	2.5231532255392325e-06
TFL	2.51621950071321e-06
VHT	2.515022618923385e-06
CYE	2.5146284486874976e-06
SII	2.5109094986497356e-06
FVV	2.4919349356575953e-06
QGL	2.491383425376845e-06
LGM	2.485417945142795e-06
TLF	2.481652448860689e-06
LQ	2.4802346336161086e-06
GVL	2.4723606640650376e-06
VTG	2.4713194261086336e-06
ATI	2.4712192246370094e-06
PI	2.4633662163696243e-06
VIG	2.455148253524773e-06
GKA	2.455020586673332e-06
HW	2.441592401457116e-06
ICA	2.4415167226320866e-06
TAL	2.4390971803578956e-06
TPV	2.43806909822922e-06
TCG	2.435488870834683e-06
_ChargeT13	2.433590453986566e-06
WVQ	2.4323617113192267e-06
WDF	2.424797670244779e-06
NSI	2.4192946094051364e-06
TSW	2.416520206410066e-06
IIA	2.4091220538643783e-06
VMR	2.4045539676303312e-06
VCL	2.403021479519369e-06
LAN	2.4014258417720604e-06
ALE	2.395769271699235e-06
LAM	2.390622323766407e-06
LYP	2.3860002818504124e-06
IM	2.384557894690928e-06
IFV	2.3826599607470992e-06
GGL	2.3825326548491147e-06
FLH	2.380949104037394e-06
VTC	2.3797089238246515e-06
LLT	2.3641013818276615e-06
SVV	2.357853158897142e-06
LSI	2.3543770087446867e-06
MTL	2.351433864335821e-06
SGL	2.3499265666765957e-06
LLY	2.3479999347850955e-06
FSM	2.34765927498676e-06
VIF	2.342442087614533e-06
VLC	2.341741574530077e-06
ILS	2.340300086297801e-06
AAE	2.3379182323205356e-06
TY	2.327380091354405e-06
WFA	2.321777911585473e-06
PWI	2.3198924354215605e-06
WIA	2.3080630714293563e-06
SW	2.304162751107278e-06
SGA	2.300612531560739e-06
TGL	2.2923566163515306e-06
LAS	2.2918248288452987e-06
VQ	2.2820406936523907e-06
RA	2.269062043448872e-06
WGW	2.1456385598162616e-06
GCD	1.9818619933240508e-06
VLD	1.915223471009624e-06
SYV	1.9114492673850833e-06
RLG	1.9082643631807615e-06
AIY	1.8947656946864668e-06
CVA	1.8860558832794669e-06
DCS	1.8746519720804756e-06
IAC	1.874414744123148e-06
DA	1.8726043024097594e-06
VTL	1.8709868865826475e-06
FNG	1.870458961384025e-06
MoranAuto_AvFlexibility26	1.8697204987655978e-06
SIT	1.8490206859390777e-06
TAA	1.8440678676817119e-06
FLT	1.8431689815116992e-06
GMC	1.8394766078150076e-06
LC	1.8373460755622087e-06
QY	1.8361386441507046e-06
RF	1.831448311425791e-06
VVD	1.8313636298435345e-06
RLP	1.828127405352963e-06
APT	1.8275072761087497e-06
VQG	1.8245451158293646e-06
AMI	1.8238985474760797e-06
LFE	1.8237861557521747e-06
LSG	1.823279496555802e-06
VEG	1.823205950645072e-06
FH	1.8219701358612117e-06
AGY	1.8195951989249306e-06
VND	1.819119505665494e-06
AAV	1.8179940259307808e-06
MVL	1.8163086870876947e-06
NKV	1.8154472093285783e-06
VSW	1.8141356223402976e-06
VGC	1.8138928505430358e-06
NAF	1.813285564832242e-06
LQG	1.8131736415249093e-06
RQW	1.807758827414554e-06
YY	1.8075176500069278e-06
LTN	1.8063072376573044e-06
MR	1.8044882927201325e-06
ISF	1.8032908370409143e-06
IIC	1.8030597076063655e-06
ELL	1.8025113162476736e-06
LW	1.8004248748924474e-06
FLS	1.800405676904619e-06
DLR	1.800358942560095e-06
AMR	1.7982325989019945e-06
VSC	1.797983284609806e-06
MVQ	1.796011549102683e-06
YLT	1.7951579763272014e-06
MSM	1.79385173683067e-06
IAF	1.7937978065420106e-06
LKS	1.7936126697653135e-06
FNT	1.7904463809245866e-06
NS	1.7901906691740428e-06
MoranAuto_Hydrophobicity26	1.7875745011999133e-06
LH	1.7873338717071746e-06
IIV	1.786974489217919e-06
CNK	1.7856278735721368e-06
TLD	1.784584013775473e-06
TIT	1.7844250083090805e-06
VYI	1.7824191648880642e-06
LIM	1.782367125723181e-06
IAG	1.7816366639165165e-06
ASA	1.7809724518887314e-06
VPV	1.779904263246671e-06
WW	1.7744662363490608e-06
VTN	1.7730455634680778e-06
PYA	1.7722848445343722e-06
ISN	1.7718284935545076e-06
STV	1.7686243897976744e-06
LGV	1.7672867869222378e-06
TMS	1.7662669318502755e-06
ISA	1.7662581018073637e-06
WNV	1.7641252226359263e-06
QQT	1.7639026229495743e-06
TVL	1.7596850654351481e-06
GTI	1.7576038670700831e-06
HH	1.7553383331045755e-06
IGN	1.7545644795409024e-06
TAQ	1.752334405321976e-06
SCS	1.7515986177930213e-06
PP	1.7514929100722904e-06
IAV	1.7463184215490782e-06
RCI	1.745237918592712e-06
PTV	1.7448801243067688e-06
VSS	1.7436140044155396e-06
SGT	1.7421538873570135e-06
IAQ	1.7417414045482478e-06
MQI	1.7374483876302247e-06
LWM	1.7342697557132883e-06
MoreauBrotoAuto_ResidueASA29	1.7328592372419063e-06
LIL	1.7301285600648963e-06
QTA	1.7282322973475177e-06
YWT	1.7190944034407507e-06
GSV	1.7185634626514452e-06
GAW	1.7110470546213808e-06
LIG	1.707178393311106e-06
CCT	1.7008407944513416e-06
HDT	1.6977519800076097e-06
GVP	1.693281339866841e-06
VVG	1.692948240265231e-06
WC	1.6851685160632186e-06
WS	1.6827201037269586e-06
EMA	1.6769925373763263e-06
PAS	1.6685945994047547e-06
KLS	1.6611295681055591e-06
FNV	1.3397187074942467e-06
TSV	1.3063270498497397e-06
VRT	1.3045846755170304e-06
KK	1.303684535738272e-06
FVL	1.3012209647796237e-06
TNA	1.300551646121221e-06
WGS	1.2994294578022774e-06
CAL	1.296534428734855e-06
GIT	1.289965986500494e-06
FSS	1.2829519155245713e-06
FFV	1.2771102036040561e-06
GLW	1.2702717228899678e-06
GCP	1.2690586795622062e-06
HV	1.2673993387719374e-06
AD	1.2621889524631696e-06
RK	1.2611737551479234e-06
ETK	1.2603725354999566e-06
WAG	1.260156691962276e-06
SAF	1.2586962087467158e-06
VKR	1.2548614580486201e-06
SNI	1.2502205586590958e-06
RSC	1.2465135234242096e-06
WAC	1.2439321690683663e-06
VMV	1.2431615163944653e-06
STS	1.2423357766242024e-06
DS	1.2415308472186066e-06
SNH	1.240065090474319e-06
PVM	1.2397851321529647e-06
QRL	1.239380635346549e-06
WPA	1.239332031812425e-06
TRY	1.2389346712288478e-06
VAC	1.2384492549402053e-06
QIP	1.2381293267897838e-06
VAP	1.2372951791484433e-06
ITL	1.2370141673538222e-06
NRG	1.2362323664521434e-06
SMT	1.2362030988994388e-06
GHD	1.2358014879942186e-06
QNA	1.234841575465571e-06
LCA	1.234323572358214e-06
NTG	1.2307424324430358e-06
NVS	1.2288150730211198e-06
VPQ	1.228770410939503e-06
LKT	1.2282977730082912e-06
TGF	1.2274050131429882e-06
PC	1.2265727293176538e-06
FAC	1.2262862411002031e-06
CAI	1.2260673933022078e-06
NQL	1.2259255017468008e-06
YN	1.225719758134154e-06
VAI	1.2255666063004938e-06
TAW	1.2252801239220387e-06
AE	1.2247737950080655e-06
IW	1.2243606381059173e-06
WVV	1.2240243780743568e-06
LVD	1.222207033129008e-06
TLV	1.2217594909815806e-06
FMF	1.221250323645183e-06
ETI	1.2210350301680141e-06
TPL	1.2204591971557623e-06
SLM	1.2203608515538293e-06
HY	1.2202176380036886e-06
YVT	1.2201858266471675e-06
ATV	1.2185285098506856e-06
DAA	1.2183010956059906e-06
GTM	1.218089243494708e-06
GCS	1.217601354446345e-06
EGA	1.2171473459912751e-06
GEP	1.2167443515904681e-06
TKA	1.2162673150449362e-06
ALL	1.2145760443588662e-06
TIA	1.214504127722568e-06
TFY	1.2137134670525054e-06
AFG	1.2132692021131729e-06
EHA	1.212395032761378e-06
PGH	1.2119275287106235e-06
YVV	1.21060850571243e-06
IPG	1.210422685154427e-06
SAH	1.2097331007618577e-06
GGI	1.2092931963997291e-06
LTP	1.2084967923701989e-06
VQR	1.2078443727393142e-06
TLL	1.207629131719507e-06
VWP	1.2075265287543535e-06
ACI	1.2070917660471567e-06
TIL	1.2069938765965112e-06
YD	1.2067517010472958e-06
LSP	1.2065956002489256e-06
TSI	1.202486489723693e-06
NGG	1.2015084702531905e-06
NC	1.1996654653536e-06
KI	1.1995603038535286e-06
VMI	1.1981237884482768e-06
AYT	1.1979236805506999e-06
VYR	1.1962942070021592e-06
TGW	1.1956053291994754e-06
YFL	1.1949923696921633e-06
YGT	1.1948644398055064e-06
SGS	1.1944380506758466e-06
ACV	1.1942244142065953e-06
GCY	1.1939433752994372e-06
SFV	1.1922635104291308e-06
LMA	1.1916764249726183e-06
MSL	1.1916609221626876e-06
ILV	1.1915528224580791e-06
LTQ	1.1908735394991592e-06
QAA	1.1902145314841777e-06
VNT	1.1902091653074558e-06
YML	1.190166154701263e-06
KIL	1.1900166113169697e-06
TIP	1.1876654033172725e-06
GLA	1.1873457728501965e-06
ILY	1.1859904945774363e-06
LGL	1.1859495284878959e-06
GSN	1.1853455962788798e-06
VAT	1.1833310270570874e-06
ICS	1.1827633640567425e-06
ADT	1.181237967799095e-06
YTC	1.1808057959552591e-06
SSY	1.1805706149144437e-06
RFS	1.1805693212498776e-06
GNY	1.1798088215146352e-06
SNF	1.1794852255882025e-06
VVT	1.1792435515696762e-06
WWT	1.179161352336855e-06
YYS	1.1781236371492608e-06
VYL	1.1764044697010768e-06
FFL	1.1758776997316985e-06
QMV	1.1754380282686868e-06
MoranAuto_ResidueASA25	1.1750299068805096e-06
YQG	1.174781807721492e-06
ILL	1.1737413531535693e-06
TFP	1.1697868257358738e-06
IPT	1.1694240179872258e-06
DGV	1.1693794865413278e-06
SIC	1.1679465998819178e-06
LKC	1.1667955369856062e-06
SVP	1.16607263943004e-06
FWV	1.1655142674552312e-06
SIS	1.1649110433096666e-06
HIV	1.1647157302163836e-06
SK	1.1647056189099746e-06
RRA	1.164581015826154e-06
VVA	1.162995235427232e-06
III	1.1625136118625404e-06
VIV	1.1623085147726802e-06
MoranAuto_FreeEnergy28	1.1614860267386948e-06
IGG	1.1614025167817011e-06
GDP	1.1601167557928354e-06
YPA	1.1598663795724221e-06
VQA	1.159708675789187e-06
LLG	1.1544648032194627e-06
TYA	1.1521723060611417e-06
DTQ	1.1517843438282385e-06
DD	1.1517622630125807e-06
PKL	1.151743829439319e-06
INI	1.1488660568302539e-06
CYG	1.148689079709197e-06
LNI	1.1485661150606161e-06
SWY	1.1480250998145507e-06
IVT	1.1479942488600048e-06
PCT	1.143488538218954e-06
LSF	1.1420737893776955e-06
IKK	1.1362898096067024e-06
YKY	1.128923412023102e-06
YVP	1.1282531588931841e-06
YTS	1.126561953007079e-06
LCC	1.1264714408784516e-06
GFT	1.1242336046019282e-06
AVM	1.1221023279845122e-06
WIM	1.1019853044000173e-06
GR	7.901113595906383e-07
LTC	6.807437136159615e-07
EY	6.798366491614369e-07
KYH	6.706789711849376e-07
DDE	6.647596589708503e-07
VDL	6.625885154974226e-07
LCL	6.588424032436637e-07
TCL	6.581491453948179e-07
QP	6.576091019626659e-07
GEH	6.538750777978815e-07
ITA	6.504296400826673e-07
TTC	6.492865896686732e-07
PAL	6.488912783086186e-07
ICI	6.437812396861569e-07
TWV	6.43707812622406e-07
ASP	6.431770067226996e-07
IRG	6.412234149970601e-07
DNA	6.410624460326612e-07
IPA	6.409027599937073e-07
ATA	6.404641983627738e-07
THS	6.372587269497683e-07
PAF	6.368043875490992e-07
LST	6.359498878407522e-07
NQR	6.35273968356257e-07
ATY	6.33784889207747e-07
RTL	6.327646737455335e-07
NFL	6.32726362988423e-07
YVF	6.325149347491681e-07
CYS	6.322723338516673e-07
SLD	6.312550766578536e-07
NWA	6.296506792760382e-07
AQY	6.296409898750035e-07
NH	6.281697996444686e-07
TIF	6.277595429421202e-07
FIF	6.270075702996477e-07
GLP	6.261174782901579e-07
DV	6.260824527627197e-07
IMS	6.25873475074727e-07
MLT	6.258079729393596e-07
PTT	6.254940728330997e-07
IST	6.252357219672584e-07
CLV	6.24971327934809e-07
QLA	6.231517958594231e-07
TYQ	6.227724731096834e-07
AGM	6.226044293055711e-07
GYQ	6.225830628648975e-07
GIM	6.223744795470802e-07
RE	6.222964357999478e-07
IH	6.222237089007014e-07
GTV	6.219822294939811e-07
KYI	6.217852798210035e-07
YLA	6.214335481494605e-07
CIK	6.209872750765724e-07
ING	6.20897358957549e-07
GPS	6.203724703523098e-07
WLQ	6.201770191811732e-07
LVW	6.19929152309783e-07
AYL	6.196488454274583e-07
YTG	6.194150668155883e-07
LEI	6.193367048726243e-07
FSP	6.19243739199781e-07
AMQ	6.189299069464493e-07
CAG	6.188114088441201e-07
AKV	6.184868228648066e-07
VFT	6.182450497468948e-07
AIH	6.182082313570539e-07
KSS	6.177567596772957e-07
YNY	6.174762330173395e-07
EVI	6.174085548060952e-07
YSM	6.17217196212252e-07
AQR	6.168317810601533e-07
WWL	6.167293299659367e-07
IFI	6.165406408804872e-07
EP	6.164783827776711e-07
IQ	6.161560097120769e-07
LIF	6.160039537044373e-07
QID	6.159860732306835e-07
YAN	6.158340045576313e-07
PV	6.157385573073869e-07
SVF	6.150661180646854e-07
GHI	6.148294260547827e-07
AFN	6.148025550954584e-07
WGI	6.145565151811689e-07
LFV	6.144604806423428e-07
HFV	6.142471937912884e-07
WTF	6.140529009886648e-07
LAG	6.137471857964107e-07
GYL	6.136655624886936e-07
VAG	6.127647233537328e-07
VPI	6.126362957854283e-07
KGL	6.123486465269987e-07
GVV	6.112083035529834e-07
FTA	6.111992972001262e-07
GYV	6.109639370920867e-07
GGV	6.109622807037725e-07
QS	6.107723940789517e-07
TSL	6.107108150681154e-07
VMG	6.102940574550499e-07
TVM	6.097009526281092e-07
AEI	6.095125648660769e-07
LGS	6.089000306428926e-07
CTG	6.088807801084554e-07
QIV	6.087044730678152e-07
NN	6.08476732761386e-07
