	importance
GearyAuto_Polarizability30	0.0002843190794879719
FA	0.0002830319105195343
AFF	0.00028275475871241025
L	0.000281084376637077
GearyAuto_Hydrophobicity6	0.0002810036213710161
EDL	0.00028022371683811384
MoreauBrotoAuto_AvFlexibility16	0.00027876352190487664
MoreauBrotoAuto_AvFlexibility8	0.000277608255450921
MWG	0.0002764411087872505
MoreauBrotoAuto_Polarizability14	0.000275336380703005
MoranAuto_FreeEnergy21	0.00027470367940984333
PAAC17	0.0002743610318700414
MoranAuto_FreeEnergy3	0.00027189238401498716
RSM	0.00027124208885327894
GLY	0.00027092494592441044
MoreauBrotoAuto_AvFlexibility21	0.0002691513511770599
MoranAuto_ResidueVol15	0.0002689468506937712
QSOSW7	0.0002688160319307288
VQT	0.00026866449271331665
GearyAuto_Mutability9	0.00026843256598067225
PAAC7	0.00026582015235034593
YP	0.00026485173155240354
GearyAuto_AvFlexibility19	0.0002643829399587489
MoranAuto_Steric5	0.0002635812228332948
MoreauBrotoAuto_AvFlexibility12	0.0002620768756442487
MoranAuto_Steric11	0.00026203690391908416
_SolventAccessibilityC2	0.00026018555869302133
_ChargeD3025	0.0002599969150310935
MoranAuto_Hydrophobicity20	0.0002592544208901631
MoranAuto_AvFlexibility12	0.00025839235179134093
GearyAuto_Polarizability11	0.0002581525911394284
MoreauBrotoAuto_Polarizability3	0.0002580344106760732
PDI	0.00025790481869156017
MoranAuto_Steric20	0.00025757670621722253
SecStruct_sheet	0.0002571861693617285
DK	0.00025622130505691316
GTG	0.0002560801246282726
GearyAuto_AvFlexibility6	0.0002545066852890153
autocorr_6	0.00025356086894533296
GearyAuto_Mutability10	0.00025353353172047067
MY	0.00025269312795904496
AG	0.00025150623178312733
P	0.0002498152762009957
_HydrophobicityD3025	0.00024967139529971167
MoreauBrotoAuto_ResidueASA8	0.00024886713037167494
MoreauBrotoAuto_Mutability29	0.0002479587744896514
MoranAuto_Mutability5	0.00024740537186341936
TMG	0.0002471499508781921
GearyAuto_ResidueASA14	0.0002462117077123369
MoranAuto_ResidueVol7	0.0002459015049421692
MoreauBrotoAuto_FreeEnergy19	0.0002449536355017786
GearyAuto_Polarizability2	0.00024494117300068196
APAAC15	0.0002439768062038168
MoranAuto_Polarizability13	0.00024354715523073088
SWI	0.00024227525608004044
MoranAuto_Mutability9	0.0002417873066624571
SV	0.0002414118769086556
AL	0.00024017464348713153
GearyAuto_Hydrophobicity9	0.00023984105788870717
MoreauBrotoAuto_Polarizability19	0.00023952255748427634
MoreauBrotoAuto_AvFlexibility15	0.00023815473940241782
_SecondaryStrD1100	0.00023756273235969952
GearyAuto_Hydrophobicity19	0.00023705378980621818
MoreauBrotoAuto_AvFlexibility9	0.0002337590751242304
_NormalizedVDWVD1025	0.00023357455552577513
MoreauBrotoAuto_Hydrophobicity15	0.0002334260221283701
QSOSW28	0.00023083558247053354
GearyAuto_ResidueASA15	0.00023081668223355202
QSOSW16	0.00022937141817057575
_PolarityD2001	0.00022790697674418607
MoranAuto_Steric17	0.0002272681270087856
VAA	0.00022573382568671346
MoreauBrotoAuto_Polarizability11	0.00022550832444669853
GGH	0.00022415139349016622
GearyAuto_FreeEnergy12	0.0002218570116987567
_ChargeD2100	0.0002213026000226289
GearyAuto_Polarizability9	0.00021995483230187503
GearyAuto_Mutability14	0.00021905782893002942
_PolarizabilityT12	0.00021862312113952686
AT	0.0002186229714335513
PAAC22_x	0.00021845317112238527
EN	0.00021752692345133138
MF	0.000217475329865041
RSA	0.00021736898065167283
APAAC14	0.00021731406856139774
GearyAuto_Polarizability8	0.00021711009794839008
AN	0.0002166393970966803
GearyAuto_FreeEnergy26	0.00021607643028645785
_SolventAccessibilityT13	0.0002157545749235742
RLT	0.00021471220171843703
MoranAuto_FreeEnergy9	0.00021356767797881551
MoranAuto_Steric3	0.00021230061252832535
TA	0.00021111023623338895
PD	0.0002110079409495825
YST	0.00021089176334032657
formulaO	0.0002102310609773296
_SolventAccessibilityD2001	0.00020990128441041283
AII	0.00020776932708772147
MoreauBrotoAuto_ResidueVol9	0.00020712668824849443
MoreauBrotoAuto_Mutability10	0.00020490828653210684
GHA	0.00020478463296228288
GearyAuto_FreeEnergy10	0.00020449520375291622
DTF	0.00020424286881942581
QSOSW9	0.00020407860585836102
MA	0.00020407402375158493
FGG	0.0002037638167690436
MoranAuto_ResidueVol8	0.00020356326344416907
IAA	0.0002034692979926166
RTV	0.00020314833183953973
YK	0.00020277912666192814
VE	0.00020252801733064825
MoranAuto_Steric15	0.0002018688359585671
NH	0.00020154116879760771
ARG	0.0002014407082103364
PGV	0.00019987037237223542
MoreauBrotoAuto_Mutability4	0.00019923148627946525
_SecondaryStrT23	0.0001986968835984824
GAF	0.00019858374384236453
MoranAuto_AvFlexibility20	0.00019833753173400514
TTA	0.00019822085764502958
WAC	0.00019810001496130874
GearyAuto_ResidueASA5	0.0001980449571783048
GIE	0.00019799613646356149
LVA	0.00019792696073467144
GearyAuto_Mutability20	0.000196998686445385
MoreauBrotoAuto_AvFlexibility11	0.00019644233042280447
MoranAuto_Polarizability27	0.0001963796693225147
GearyAuto_FreeEnergy19	0.00019609493251580693
SY	0.00019609334262609847
CEE	0.00019540400551009817
QIA	0.0001946386502199308
MoreauBrotoAuto_Polarizability24	0.00019413347838617915
IGR	0.00019406531412349438
GearyAuto_ResidueASA16	0.00019382886412992043
MoranAuto_Polarizability6	0.00019379236708968518
GearyAuto_Hydrophobicity5	0.00019350901208031713
QCK	0.00019258558396283715
MoranAuto_ResidueVol6	0.00019231597464940847
QSOSW13	0.00019231597464940847
MoreauBrotoAuto_FreeEnergy27	0.0001897722375181478
profile_0	0.00018888191313899382
GearyAuto_AvFlexibility15	0.0001885695527115698
AVP	0.00018733497623657814
MoranAuto_Mutability20	0.0001871397450185097
MoreauBrotoAuto_Hydrophobicity5	0.0001869174503657262
AGT	0.00018636126722262506
MoranAuto_FreeEnergy1	0.00018634113207828887
MoranAuto_Hydrophobicity3	0.00018604280828641364
formulaS	0.00018587032368476677
CFC	0.00018536499703555905
PAAC4	0.00018535892125568873
MoreauBrotoAuto_Mutability3	0.0001841247249093906
_PolarizabilityT23	0.00018355673183642106
MoreauBrotoAuto_Polarizability4	0.00018246689727992888
GearyAuto_ResidueVol19	0.0001813829380990568
_HydrophobicityT13	0.00018093577073985693
_SecondaryStrD3075	0.0001809308720337679
arc_3	0.0001794071471864256
_SecondaryStrD3050	0.00017723308587291685
MoreauBrotoAuto_AvFlexibility23	0.00017683310053835194
MoranAuto_ResidueASA15	0.00017670587375803623
GearyAuto_Steric6	0.000175623981611117
PTA	0.00017546512338022994
GearyAuto_Mutability8	0.00017489832449797723
_PolarityD3025	0.0001744186046511628
MoreauBrotoAuto_FreeEnergy3	0.00017369845859922177
RG	0.00017264381994851977
MoranAuto_FreeEnergy17	0.0001720688275310124
MoranAuto_ResidueVol5	0.0001719403624243124
GearyAuto_AvFlexibility17	0.00017162977368483798
GearyAuto_ResidueVol1	0.00016985092168582178
MoreauBrotoAuto_FreeEnergy11	0.00016946668139555818
PAAC28_x	0.00016893114539861772
GearyAuto_FreeEnergy15	0.0001685276917314628
MoranAuto_Mutability16	0.0001681139496696834
GearyAuto_Polarizability5	0.00016801114674125337
MoreauBrotoAuto_Polarizability16	0.00016662320264658408
_SolventAccessibilityD3075	0.00016615486332517416
MoranAuto_Hydrophobicity7	0.00016423015242297774
MoreauBrotoAuto_ResidueVol6	0.0001641402304927804
GearyAuto_Hydrophobicity1	0.00016245565562640027
MoreauBrotoAuto_Hydrophobicity29	0.0001624418345569049
MoranAuto_ResidueASA2	0.00016048485969557308
MoreauBrotoAuto_Steric18	0.00015976186153074233
AFA	0.00015905751442940588
GFA	0.0001581130638651216
MoreauBrotoAuto_FreeEnergy30	0.0001579048946456516
GearyAuto_Hydrophobicity11	0.000156166947587101
FFG	0.00015558599609299357
MoranAuto_Hydrophobicity6	0.00015512732226573896
FVA	0.0001545335376819931
_NormalizedVDWVD2050	0.00015427402549369324
MoreauBrotoAuto_ResidueVol11	0.00015400984619527575
IGA	0.00015313233975225305
MoreauBrotoAuto_Mutability13	0.0001522993555905119
LA	0.0001511213367315162
_ChargeC1	0.00015065535343075263
_ChargeC2	0.00015056022408963587
arc_0	0.00014978260843446942
GearyAuto_Hydrophobicity10	0.00014967975494291282
autocorr_2	0.00014951135495346534
QTL	0.00014906457098946344
PAAC22_y	0.00014719077771076095
MoranAuto_Hydrophobicity1	0.0001467334161741426
VGS	0.00014594089009538035
GVY	0.00014505872443966165
GearyAuto_Polarizability10	0.00014485664244946723
_PolarizabilityD1025	0.00014482004415616965
_ChargeD1100	0.0001445475326072341
GFM	0.00014447531152118464
NFS	0.00014393894859312373
VA	0.0001434050116868161
MoranAuto_AvFlexibility22	0.00014228006641449828
IML	0.00014183831177295232
PAAC13	0.00014105721087740228
LSW	0.00014085680299185088
VSV	0.00014076282292910906
N	0.0001407369232591534
FAV	0.0001397177586282883
PQ	0.00013936458105326353
MoranAuto_Hydrophobicity24	0.0001393603563488172
LL	0.00013900163839803865
LVI	0.00013896479413793875
MoranAuto_AvFlexibility24	0.00013852922347100638
GAS	0.00013831786261704217
SFA	0.00013825657251117837
TCC	0.00013794920705207902
APAAC18	0.0001378205128205128
MoranAuto_Steric23	0.00013744265473257771
LGI	0.00013718220384121622
EVS	0.0001371245871596762
TAS	0.00013654523061124618
SDG	0.0001363953172944298
LFQ	0.0001363886309520863
LTT	0.000136322257622907
KY	0.00013626176444868896
MV	0.0001361001364469881
KDT	0.00013573231571899292
RT	0.00013551207637028505
GearyAuto_Polarizability4	0.00013547172571318471
MoreauBrotoAuto_Mutability18	0.00013546869941325585
VY	0.00013533861981149874
ARI	0.00013488130936290836
VMV	0.0001348784364536099
QML	0.00013466159555356052
TTM	0.00013465597149884764
ED	0.00013464324767974023
GLA	0.00013423949691642232
FGI	0.00013410839376008047
QSOSW6	0.00013406259891418951
MoreauBrotoAuto_ResidueVol2	0.0001337914229381055
MoreauBrotoAuto_Hydrophobicity7	0.00013371542678188006
MoreauBrotoAuto_Mutability12	0.00013354221788351644
KVK	0.00013344414300739917
ASS	0.0001333356818211028
LWY	0.00013321082649097771
MoranAuto_AvFlexibility16	0.00013297596486136072
GearyAuto_Steric11	0.00013258109284218367
TK	0.00013238978619976963
NTG	0.00013233448627424262
SM	0.0001322670835620609
SVL	0.0001319188202980535
PS	0.00013178118014359097
SVT	0.0001312429323037984
EEA	0.0001310464318312045
GearyAuto_FreeEnergy11	0.00013101151372255234
HW	0.00013100521725768353
MoranAuto_Mutability24	0.00013025177764035343
NK	0.0001295334637062668
ATS	0.0001292710935448779
MoreauBrotoAuto_Steric28	0.00012905162064825933
LM	0.00012873173397136465
LFG	0.00012823770861996925
_PolarityD2100	0.00012774549357286947
NTA	0.0001276615692320513
GearyAuto_Polarizability16	0.00012724490231193688
KA	0.00012723101057446207
HLM	0.00012678113737800173
GG	0.0001267442760326105
MoranAuto_AvFlexibility8	0.00012580329637171917
FQ	0.0001257688274624618
TSF	0.00012513858093126385
MoranAuto_Polarizability5	0.00012486902648453315
LAL	0.00012472337408418022
AI	0.00012453544353503647
VGG	0.0001242967757352138
HT	0.00012397266094805635
CT	0.0001237340699259972
GearyAuto_Mutability15	0.00012356321839080458
MoreauBrotoAuto_ResidueASA27	0.00012258473234082992
MoranAuto_Mutability26	0.00012255429757070146
AQ	0.00012195833090582005
autocorr_3	0.00012191312166167589
LLA	0.00012134638108306364
VSI	0.00012103508901666944
MoreauBrotoAuto_ResidueVol3	0.0001208809571041803
LAI	0.00012045627717269507
YSP	0.00012016543706684554
FC	0.00011972464363184687
LY	0.00011914138286686215
IN	0.00011909534554109518
APAAC9	0.00011803538522972608
MoranAuto_AvFlexibility10	0.00011668814116482597
_SecondaryStrD1050	0.00011612649763605521
MoranAuto_ResidueVol9	0.00011560749383783092
APAAC12	0.00011117702712725216
MoranAuto_Mutability19	0.00010949867174910814
MoranAuto_ResidueASA8	0.00010898739332594998
_PolarityD2050	0.00010828278208939165
FVN	0.00010679852665465499
YAL	0.00010647957942380857
_PolarityC3	0.00010570130733754984
MoranAuto_FreeEnergy14	0.00010521832892733767
ISA	0.00010184959473279
_ChargeD2050	0.00010176069670579326
MoreauBrotoAuto_ResidueVol12	0.00010116694899303596
MoranAuto_Polarizability28	0.00010095307212876317
TR	0.00010050016541561314
MoreauBrotoAuto_Mutability8	9.953836828288102e-05
APAAC13	9.947946790052055e-05
QIL	9.939750657325116e-05
GearyAuto_FreeEnergy4	9.93534662487334e-05
GearyAuto_AvFlexibility16	9.892391138939867e-05
_ChargeD1025	9.851028441140514e-05
_PolarizabilityD3001	9.829245433972613e-05
MoreauBrotoAuto_ResidueVol18	9.626893007664671e-05
TF	9.616646190913534e-05
VI	9.537053335680341e-05
KVG	9.511068973253319e-05
ALF	9.361263534498041e-05
AAR	9.356194319650947e-05
CQ	9.321990277653414e-05
_PolarityT12	9.311604467047697e-05
FD	9.181809972726173e-05
GearyAuto_Hydrophobicity3	9.150985674516606e-05
AIM	9.13795555822444e-05
TM	9.011974528221739e-05
MoreauBrotoAuto_Mutability17	8.842608628860903e-05
MoranAuto_Mutability8	8.820512820512822e-05
MoreauBrotoAuto_Steric22	8.697495444939598e-05
TGC	8.5667893807429e-05
SLV	8.542515247132996e-05
PAAC3	8.504983388704315e-05
MoreauBrotoAuto_FreeEnergy5	8.486908374956165e-05
MoreauBrotoAuto_ResidueASA7	8.476610516219915e-05
LAT	8.452180749994538e-05
TG	8.431739945095648e-05
MoreauBrotoAuto_Hydrophobicity28	8.335781557363527e-05
PAAC24_y	8.319145643089316e-05
MoranAuto_Mutability13	8.260052932638944e-05
GearyAuto_AvFlexibility14	8.157157009463988e-05
_SolventAccessibilityD2075	8.144278738886847e-05
MoranAuto_ResidueASA18	8.110553956690909e-05
FLG	8.020425902520267e-05
MoranAuto_FreeEnergy18	7.906323580957048e-05
QSOSW20	7.906283229563035e-05
MoranAuto_ResidueASA17	7.603385697924266e-05
SVW	7.587503758604613e-05
GearyAuto_AvFlexibility9	7.539478031740355e-05
GLL	7.519505872260672e-05
GearyAuto_Mutability6	7.471042471042473e-05
VAG	7.429229430256901e-05
GPT	7.401248515980902e-05
MoranAuto_FreeEnergy11	7.39373653079004e-05
LN	7.388039186284815e-05
WGV	7.371228658488544e-05
MoranAuto_ResidueASA27	7.369466343272743e-05
MoranAuto_Mutability28	7.362766493201276e-05
GearyAuto_FreeEnergy24	7.354374948359914e-05
AC	7.272313344729727e-05
YS	7.270885720379686e-05
FAF	7.268755935422593e-05
APAAC19	7.253915351262967e-05
MoranAuto_ResidueASA22	7.251793587653424e-05
QSOSW2	7.247556111419024e-05
GearyAuto_ResidueASA11	7.238728205956976e-05
CR	7.232840979715689e-05
GLT	7.227920227920232e-05
VGM	7.18548383576466e-05
MoranAuto_Mutability18	7.174361704688933e-05
MoreauBrotoAuto_FreeEnergy23	7.173485818152839e-05
TL	7.165858267867289e-05
QM	7.155525811640737e-05
KT	7.153722494657359e-05
MoreauBrotoAuto_ResidueASA18	7.150086755349919e-05
DV	7.109003057721018e-05
GearyAuto_FreeEnergy27	7.102529485314371e-05
DKV	7.088888332271166e-05
LFD	7.085187015982857e-05
ARS	7.080138108358433e-05
TY	7.077056712460281e-05
MoranAuto_FreeEnergy28	7.069536735518403e-05
SE	7.055211903139197e-05
E	7.05353462114052e-05
MoreauBrotoAuto_Hydrophobicity27	7.050665753768129e-05
DFG	7.044559524899423e-05
GearyAuto_AvFlexibility25	7.038996389506089e-05
MoranAuto_Mutability15	7.024344838990149e-05
FIF	7.014390882741472e-05
MoranAuto_ResidueVol13	7.006590514993875e-05
TSS	6.995646187217078e-05
LVN	6.988258415642006e-05
QE	6.977500840511756e-05
DVG	6.973576109260444e-05
MoranAuto_ResidueASA29	6.959541587506086e-05
LK	6.949421733198739e-05
HA	6.934715606612489e-05
LPA	6.90180971871113e-05
GearyAuto_ResidueVol4	6.895619253650632e-05
MoranAuto_Steric27	6.891306981534515e-05
RLA	6.885784909420794e-05
IF	6.883053016404612e-05
AH	6.88220230473753e-05
LQ	6.877805832857157e-05
PT	6.849648386043634e-05
GearyAuto_Hydrophobicity20	6.844095072064296e-05
AAA	6.828128076627476e-05
FVY	6.824991631088503e-05
GearyAuto_AvFlexibility2	6.822174422663272e-05
EFG	6.820371672982066e-05
FW	6.81625284538927e-05
AWL	6.813736264646005e-05
VIF	6.78937622861013e-05
MoreauBrotoAuto_Steric25	6.787763984259598e-05
FN	6.783876090352813e-05
ATY	6.780673503613895e-05
GFI	6.771611267358915e-05
NF	6.742691769571586e-05
GGA	6.740095658383756e-05
STR	6.719848436763662e-05
MoreauBrotoAuto_Hydrophobicity6	6.715549620883798e-05
QC	6.710649370178241e-05
NAA	6.701704360647923e-05
AGV	6.701340861354467e-05
GearyAuto_FreeEnergy6	6.699261240029006e-05
CSG	6.692663969659263e-05
GearyAuto_AvFlexibility20	6.692106247661818e-05
KN	6.691114303942558e-05
MoranAuto_ResidueVol12	6.669169017128246e-05
MoreauBrotoAuto_FreeEnergy28	6.668491151249772e-05
GIG	6.66365584542088e-05
LLT	6.661768044726645e-05
VLI	6.656015790564877e-05
GTK	6.652608688866782e-05
IT	6.652520462946666e-05
GFL	6.642597850199655e-05
APG	6.637307193493657e-05
YF	6.636787976798619e-05
IsoelectricPoint	6.612539539582331e-05
QSOSW26	6.610619158057488e-05
FDK	6.601718414976392e-05
NKV	6.591681787764806e-05
MoranAuto_ResidueVol23	6.565468202368708e-05
MTA	6.558994878194193e-05
VGI	6.552830289315076e-05
KVY	6.552826469753127e-05
MoreauBrotoAuto_FreeEnergy24	6.547242205678427e-05
IAY	6.533713200379867e-05
TLT	6.532072924705874e-05
GCL	6.511446996982736e-05
MoranAuto_ResidueASA12	6.469519464441285e-05
IGG	6.469519464441285e-05
ANQ	6.462658088619586e-05
LNS	6.444844124700239e-05
MoranAuto_Polarizability17	6.436687975682879e-05
MoranAuto_Hydrophobicity17	6.424334782543739e-05
MoreauBrotoAuto_Hydrophobicity10	6.418868487834006e-05
AGL	6.418868487834005e-05
DC	6.41632689505032e-05
MoranAuto_Polarizability15	6.413060769965003e-05
MoreauBrotoAuto_ResidueASA16	6.407240102892275e-05
FLS	6.366996689007876e-05
GearyAuto_Hydrophobicity28	6.342494714587739e-05
QI	6.256929046563192e-05
EVV	6.236453293620285e-05
SD	6.161447108991702e-05
VVI	6.14531526896473e-05
_PolarizabilityC3	6.143278396232884e-05
STA	6.129236617041496e-05
LS	6.118947459722013e-05
LE	6.11139199183665e-05
GearyAuto_AvFlexibility8	6.038701464423612e-05
arc_4	6.0226713893540355e-05
VFG	5.9746120670490426e-05
MoranAuto_Polarizability20	5.912910618792973e-05
GearyAuto_Polarizability7	5.883962780514506e-05
Molar_extinction_coefficient_oxidized	5.874834153583649e-05
MoreauBrotoAuto_Hydrophobicity14	5.8466279912980394e-05
GH	5.766283524904214e-05
MVI	5.764595002681406e-05
MoreauBrotoAuto_Steric23	5.759168536784272e-05
GearyAuto_ResidueVol6	5.7508414506386096e-05
SL	5.7356275843670785e-05
MoranAuto_Mutability3	5.6211599633970964e-05
MoranAuto_ResidueASA14	5.6211599633970964e-05
_HydrophobicityT12	5.5944662488886955e-05
MoreauBrotoAuto_Mutability7	5.581395348837209e-05
IPF	5.581395348837209e-05
AAY	5.5309023088301496e-05
LP	5.528950556609596e-05
FII	5.505513707960922e-05
QSOSW21	5.4831785433447364e-05
MoreauBrotoAuto_ResidueVol16	5.4657311368720766e-05
_SolventAccessibilityT23	5.395570612961916e-05
IVT	5.2955665024630555e-05
GearyAuto_AvFlexibility7	5.2675260084096674e-05
VGF	5.1968072535075095e-05
GearyAuto_Mutability26	5.098335630548513e-05
MoreauBrotoAuto_ResidueASA26	4.984640352402478e-05
MoranAuto_Steric7	4.9291576871933604e-05
_SecondaryStrD2001	4.914622716986307e-05
ISF	4.9002849002849e-05
LTV	4.9002849002849e-05
PAAC20	4.84485206300561e-05
MoreauBrotoAuto_Hydrophobicity1	4.831460674157303e-05
GHD	4.684299969497582e-05
KVL	4.6620552074072456e-05
QSOSW17	3.840017146123071e-05
MGA	3.675213675213675e-05
MoreauBrotoAuto_ResidueVol27	3.675213675213675e-05
_NormalizedVDWVT13	3.654020550538511e-05
PAAC12	3.643820757914718e-05
LTG	3.558642861260675e-05
FFL	3.550342787385313e-05
MoreauBrotoAuto_Hydrophobicity11	3.5048252477829944e-05
MoranAuto_Polarizability30	3.4883720930232556e-05
GearyAuto_AvFlexibility12	3.464538169005006e-05
ENI	3.461378586983446e-05
ILI	3.449197860962567e-05
PL	3.391627216479966e-05
TVE	3.328845692787248e-05
GearyAuto_ResidueVol13	3.3247354129166694e-05
PV	3.3033968588187324e-05
IK	3.2631131617289895e-05
T	3.256934369720844e-05
IIT	3.209881036849346e-05
MoranAuto_Polarizability18	2.8868264714716458e-05
RL	2.3563259601989012e-05
AVM	2.3255813953488377e-05
IEG	2.290800816859712e-05
QAL	2.2841140069561764e-05
AVN	2.2359620942677587e-05
II	1.8383060805908408e-05
MLV	1.6815335683064977e-05
MoreauBrotoAuto_ResidueVol7	1.6724246128681266e-05
GCV	1.5223667369083771e-05
LIA	1.3540312201976239e-05
AF	1.3254877814300344e-05
AIA	9.210356878470825e-06
_SecondaryStrD1001	8.8603544265404e-06
AVG	5.2251769149261495e-06
FE	5.108682480715373e-06
MoranAuto_ResidueVol10	4.692847728943469e-06
MoranAuto_ResidueASA6	3.887035259583799e-06
KV	3.539143366323036e-06
GearyAuto_FreeEnergy8	2.300855550773512e-06
NLV	0.0
NKA	0.0
MoreauBrotoAuto_AvFlexibility25	0.0
NKQ	0.0
NKG	0.0
NKL	0.0
NLY	0.0
MoreauBrotoAuto_AvFlexibility30	0.0
MoreauBrotoAuto_AvFlexibility29	0.0
MoreauBrotoAuto_AvFlexibility28	0.0
MoreauBrotoAuto_AvFlexibility26	0.0
MoreauBrotoAuto_AvFlexibility27	0.0
NLW	0.0
NLC	0.0
NLT	0.0
NIN	0.0
MoreauBrotoAuto_Polarizability29	0.0
MoreauBrotoAuto_Polarizability30	0.0
NIF	0.0
NIK	0.0
NII	0.0
NIE	0.0
NIC	0.0
NIA	0.0
NLS	0.0
NHT	0.0
NHP	0.0
NHC	0.0
NGV	0.0
NGW	0.0
NGS	0.0
NGP	0.0
MoreauBrotoAuto_Polarizability28	0.0
MoreauBrotoAuto_Polarizability27	0.0
MoreauBrotoAuto_Polarizability26	0.0
MoreauBrotoAuto_Polarizability25	0.0
NLF	0.0
NLM	0.0
NLK	0.0
NLL	0.0
NLI	0.0
NLG	0.0
NLE	0.0
NKS	0.0
NLD	0.0
NLN	0.0
NLA	0.0
NIV	0.0
NIT	0.0
MoreauBrotoAuto_Polarizability23	0.0
NIP	0.0
NKM	0.0
CKF	0.0
NKT	0.0
NYT	0.0
VVQ	0.0
VVG	0.0
NVT	0.0
VVL	0.0
VVM	0.0
VVF	0.0
VVP	0.0
VVS	0.0
VVT	0.0
VVW	0.0
VVY	0.0
VVV	0.0
NVP	0.0
NVI	0.0
NVG	0.0
NVE	0.0
NVN	0.0
VVC	0.0
VVA	0.0
VYV	0.0
VTV	0.0
VTG	0.0
VTI	0.0
VTL	0.0
VTK	0.0
VTF	0.0
VTP	0.0
VTT	0.0
VWA	0.0
VYT	0.0
VWL	0.0
VWS	0.0
VWT	0.0
VYE	0.0
VYG	0.0
VYL	0.0
VYK	0.0
NVA	0.0
NYL	0.0
NKY	0.0
NYE	0.0
NSR	0.0
NSA	0.0
NPT	0.0
NPS	0.0
MoreauBrotoAuto_AvFlexibility7	0.0
NPL	0.0
NPI	0.0
NPG	0.0
NFL	0.0
NFH	0.0
NFG	0.0
NMT	0.0
NMS	0.0
NMF	0.0
NMK	0.0
NMG	0.0
NMA	0.0
NSQ	0.0
NSI	0.0
MoreauBrotoAuto_Hydrophobicity30	0.0
NTK	0.0
NYN	0.0
NYA	0.0
NWY	0.0
NWT	0.0
NWF	0.0
NWI	0.0
NTT	0.0
NTH	0.0
NSL	0.0
NTE	0.0
NSV	0.0
NSS	0.0
MoreauBrotoAuto_Hydrophobicity25	0.0
MoreauBrotoAuto_Hydrophobicity26	0.0
NSP	0.0
NSF	0.0
NPR	0.0
NQN	0.0
NGL	0.0
RPR	0.0
RFI	0.0
RFH	0.0
RFG	0.0
RMV	0.0
MoreauBrotoAuto_Mutability11	0.0
RMT	0.0
RMM	0.0
RML	0.0
RKT	0.0
RKM	0.0
RKG	0.0
RKE	0.0
RLV	0.0
RLS	0.0
RLP	0.0
RLL	0.0
RLI	0.0
MoreauBrotoAuto_Mutability5	0.0
RPD	0.0
MoreauBrotoAuto_Mutability25	0.0
RPE	0.0
RTA	0.0
RSV	0.0
RSY	0.0
RSW	0.0
RST	0.0
RSF	0.0
MoreauBrotoAuto_Steric20	0.0
RSL	0.0
RSQ	0.0
MoreauBrotoAuto_Steric24	0.0
RSE	0.0
RSN	0.0
MoreauBrotoAuto_Steric27	0.0
RPK	0.0
MoreauBrotoAuto_Steric29	0.0
MoreauBrotoAuto_Steric30	0.0
RPL	0.0
RLG	0.0
MoreauBrotoAuto_Mutability26	0.0
NGE	0.0
RHA	0.0
RGW	0.0
RGT	0.0
RGP	0.0
RGF	0.0
RGL	0.0
RGI	0.0
MoranAuto_Hydrophobicity25	0.0
MoranAuto_Hydrophobicity26	0.0
MoranAuto_Hydrophobicity27	0.0
RGG	0.0
MoranAuto_Hydrophobicity29	0.0
MoranAuto_Hydrophobicity30	0.0
RQW	0.0
RQS	0.0
RQP	0.0
RQK	0.0
RQL	0.0
RGV	0.0
RHN	0.0
MoreauBrotoAuto_Mutability27	0.0
RHQ	0.0
MoreauBrotoAuto_Mutability28	0.0
RLD	0.0
MoreauBrotoAuto_Mutability30	0.0
RLR	0.0
RIV	0.0
RIW	0.0
RIS	0.0
RIP	0.0
RIL	0.0
RII	0.0
RIG	0.0
RIQ	0.0
RIN	0.0
MoranAuto_Hydrophobicity11	0.0
RIR	0.0
RIA	0.0
RHI	0.0
RTD	0.0
RTG	0.0
RTL	0.0
NCF	0.0
NDT	0.0
NDK	0.0
NDL	0.0
NDG	0.0
MoreauBrotoAuto_ResidueASA12	0.0
NDQ	0.0
NDC	0.0
NDD	0.0
NDA	0.0
NNS	0.0
NNF	0.0
MoreauBrotoAuto_ResidueASA19	0.0
NNM	0.0
NNL	0.0
NNE	0.0
NNN	0.0
MoreauBrotoAuto_ResidueASA24	0.0
NCA	0.0
NCS	0.0
RTT	0.0
NEN	0.0
NGC	0.0
NGD	0.0
NQT	0.0
MoreauBrotoAuto_FreeEnergy20	0.0
MoreauBrotoAuto_FreeEnergy21	0.0
NQF	0.0
NQK	0.0
NQL	0.0
NQH	0.0
MoreauBrotoAuto_FreeEnergy26	0.0
NQQ	0.0
VTD	0.0
MoreauBrotoAuto_FreeEnergy29	0.0
NET	0.0
NEL	0.0
NEG	0.0
NEE	0.0
MoreauBrotoAuto_ResidueASA25	0.0
NRV	0.0
MoreauBrotoAuto_ResidueASA28	0.0
MoreauBrotoAuto_ResidueASA29	0.0
MoreauBrotoAuto_ResidueVol22	0.0
MoreauBrotoAuto_ResidueVol23	0.0
MoreauBrotoAuto_ResidueVol24	0.0
MoreauBrotoAuto_ResidueVol25	0.0
MoreauBrotoAuto_ResidueVol26	0.0
MoreauBrotoAuto_ResidueVol28	0.0
MoreauBrotoAuto_ResidueVol29	0.0
MoreauBrotoAuto_ResidueVol30	0.0
RVR	0.0
RYW	0.0
RYL	0.0
RYN	0.0
RWY	0.0
RWM	0.0
RWG	0.0
RWA	0.0
RTY	0.0
MoreauBrotoAuto_ResidueVol21	0.0
RVG	0.0
RVI	0.0
NAT	0.0
