	0	mean_coef
TST	-0.0029891094748865127	0.0029891094748865127
PGP	0.0029886963544006736	0.0029886963544006736
MoreauBrotoAuto_ResidueASA2	0.0029884336584016075	0.0029884336584016075
YEI	-0.0029880307280743183	0.0029880307280743183
GearyAuto_ResidueVol2	-0.0029870406314386156	0.0029870406314386156
NPR	0.002985984573116817	0.002985984573116817
APAAC10	-0.002985676112522501	0.002985676112522501
_PolarizabilityD1025	0.0029849003573065927	0.0029849003573065927
TTW	0.0029845621498049567	0.0029845621498049567
MoreauBrotoAuto_ResidueASA7	0.0029844298349641614	0.0029844298349641614
RSF	0.002984306415909961	0.002984306415909961
FLH	-0.0029838530170082675	0.0029838530170082675
PVE	0.0029836562670179805	0.0029836562670179805
YSL	-0.0029834174628011944	0.0029834174628011944
REV	-0.0029813488684646695	0.0029813488684646695
IND	0.0029799799323768413	0.0029799799323768413
YKD	-0.0029796056794127996	0.0029796056794127996
IEP	-0.0029787875937472654	0.0029787875937472654
THS	-0.002978266702471639	0.002978266702471639
NDG	0.002976566672841878	0.002976566672841878
GND	-0.0029755392318138417	0.0029755392318138417
CEA	-0.0029754347007128162	0.0029754347007128162
KKW	0.0029737407566349803	0.0029737407566349803
SGV	-0.002970487922181533	0.002970487922181533
CR	-0.002970459386710521	0.002970459386710521
LNY	0.0029700057026003624	0.0029700057026003624
YPE	-0.0029696633760990586	0.0029696633760990586
IVG	-0.0029695528843532585	0.0029695528843532585
IIM	0.0029677443153174367	0.0029677443153174367
GQK	-0.002967537012295038	0.002967537012295038
MoranAuto_ResidueASA22	-0.0029674019602404403	0.0029674019602404403
FGY	-0.0029666908710610685	0.0029666908710610685
GDP	-0.0029664203790829903	0.0029664203790829903
ITI	-0.002965466254427183	0.002965466254427183
LTQ	-0.0029653554912350425	0.0029653554912350425
HIL	-0.002965248049232484	0.002965248049232484
GM	-0.002964730371701452	0.002964730371701452
GHL	-0.0029629705734428293	0.0029629705734428293
MC	-0.002962360825303412	0.002962360825303412
NAP	0.0029585191472422056	0.0029585191472422056
IKC	-0.002956857740633646	0.002956857740633646
MoranAuto_Hydrophobicity1	0.0029568528767797268	0.0029568528767797268
AVI	-0.0029566524148175546	0.0029566524148175546
IQY	-0.0029561240725419053	0.0029561240725419053
DA	-0.002955540209246573	0.002955540209246573
MSG	-0.002954957171005567	0.002954957171005567
NRY	-0.002954476239958975	0.002954476239958975
WVK	0.0029543888503445817	0.0029543888503445817
AVK	-0.0029515946445628485	0.0029515946445628485
ES	-0.002951046375303272	0.002951046375303272
TVQ	0.002950082827012425	0.002950082827012425
ILN	-0.0029499434848589768	0.0029499434848589768
TVM	0.0029479913658915376	0.0029479913658915376
RET	0.002947921856171044	0.002947921856171044
YVA	-0.002947704842954711	0.002947704842954711
IL	-0.0029476838311167904	0.0029476838311167904
TTI	-0.002947564345002357	0.002947564345002357
VNE	-0.0029468251444856384	0.0029468251444856384
MoreauBrotoAuto_ResidueASA16	-0.0029465191387578853	0.0029465191387578853
GearyAuto_FreeEnergy11	-0.002946392958504581	0.002946392958504581
_NormalizedVDWVD2050	0.002945178370218852	0.002945178370218852
NHI	-0.002945157243673724	0.002945157243673724
TFY	-0.0029447230058488164	0.0029447230058488164
LRP	-0.0029434867638899907	0.0029434867638899907
MoreauBrotoAuto_AvFlexibility7	0.0029434068746657283	0.0029434068746657283
YVV	0.002942561982412321	0.002942561982412321
EDG	-0.002941295752610103	0.002941295752610103
CTE	-0.00294007576811159	0.00294007576811159
PPG	0.0029400153605497895	0.0029400153605497895
GearyAuto_Hydrophobicity3	-0.002939810378445688	0.002939810378445688
MoranAuto_FreeEnergy3	-0.002938565962212393	0.002938565962212393
GRE	-0.0029376693498160337	0.0029376693498160337
MTT	-0.0029369712914631262	0.0029369712914631262
NNS	0.0029367405168964343	0.0029367405168964343
WVP	0.0029361147869362285	0.0029361147869362285
MGD	-0.002935685010563244	0.002935685010563244
QNW	-0.0029335797960266382	0.0029335797960266382
DNN	-0.002931569220561083	0.002931569220561083
NYQ	0.002931541332730589	0.002931541332730589
PCV	0.002931496626036428	0.002931496626036428
MoranAuto_FreeEnergy29	0.002931137546370472	0.002931137546370472
SHC	-0.002929847204238516	0.002929847204238516
VAW	0.002929463460067964	0.002929463460067964
ERD	0.0029293879789578318	0.0029293879789578318
YPV	-0.00292926663705225	0.00292926663705225
WHP	-0.0029291539045809677	0.0029291539045809677
FCG	-0.0029287625818904188	0.0029287625818904188
MoranAuto_ResidueASA9	0.002928738674627684	0.002928738674627684
AKP	-0.002927760476236887	0.002927760476236887
TFP	-0.002926266591836849	0.002926266591836849
HGS	-0.002925900317750744	0.002925900317750744
MVT	-0.0029234219281901075	0.0029234219281901075
CQF	0.0029221768532488785	0.0029221768532488785
PRE	0.002921663176786323	0.002921663176786323
GHF	-0.0029206716159338965	0.0029206716159338965
FVP	0.0029206482395614302	0.0029206482395614302
TYY	-0.0029206052857222078	0.0029206052857222078
ESS	0.0029204685246633976	0.0029204685246633976
PAAC7	-0.002918309659116257	0.002918309659116257
FAP	-0.0029182470061406077	0.0029182470061406077
YGK	0.0029173269448885585	0.0029173269448885585
LS	-0.002916901590132333	0.002916901590132333
TWL	0.0029168669683702505	0.0029168669683702505
WIL	0.0029153346591647587	0.0029153346591647587
YCN	-0.0029147243867862823	0.0029147243867862823
KGG	-0.0029091614108568086	0.0029091614108568086
THD	0.002908804950280141	0.002908804950280141
CVR	0.0029086133314710945	0.0029086133314710945
VSC	-0.002908539379399022	0.002908539379399022
FQI	-0.0029079021962825982	0.0029079021962825982
LA	-0.0029068530750755986	0.0029068530750755986
NYL	0.002906179970838384	0.002906179970838384
ILS	0.0029059807789747166	0.0029059807789747166
SCT	-0.0029058997078684683	0.0029058997078684683
CNL	-0.0029053331192780583	0.0029053331192780583
MNM	-0.0029035295688889387	0.0029035295688889387
FA	0.0029032549966762316	0.0029032549966762316
RFP	0.0029030892038390678	0.0029030892038390678
RGI	0.002902817409872923	0.002902817409872923
AWN	0.0029024142803570257	0.0029024142803570257
MAL	-0.0029023652032053966	0.0029023652032053966
DEF	0.002901153089690101	0.002901153089690101
GCM	-0.0029002840135158876	0.0029002840135158876
DKM	0.0028978905929221426	0.0028978905929221426
IHH	0.002897640790879092	0.002897640790879092
RDR	-0.002896831821941836	0.002896831821941836
GearyAuto_ResidueASA2	-0.002896775259943723	0.002896775259943723
ITH	-0.0028964381970535574	0.0028964381970535574
LNQ	0.0028949732941332663	0.0028949732941332663
IAM	0.0028939775648865675	0.0028939775648865675
AIF	0.0028930797132148156	0.0028930797132148156
VQA	-0.002892604869560974	0.002892604869560974
FWD	0.00289224365138787	0.00289224365138787
VWE	-0.0028913432943079333	0.0028913432943079333
MKK	-0.002890740405527757	0.002890740405527757
RGT	-0.0028905986842150985	0.0028905986842150985
_HydrophobicityD3075	-0.0028902523224007977	0.0028902523224007977
TWN	0.002890145211823908	0.002890145211823908
REC	-0.0028897282647274854	0.0028897282647274854
QTY	0.002889175013373058	0.002889175013373058
VFE	-0.0028882950023367427	0.0028882950023367427
IQ	-0.002888142717032252	0.002888142717032252
HVV	0.0028880401792244974	0.0028880401792244974
LDL	0.00288733220590171	0.00288733220590171
AKV	0.002887119791856109	0.002887119791856109
WQ	0.002885959428376091	0.002885959428376091
PAH	-0.0028855415379522562	0.0028855415379522562
KAQ	-0.0028845060291803493	0.0028845060291803493
IFD	-0.0028837220949434576	0.0028837220949434576
YVT	0.0028832299476241733	0.0028832299476241733
CED	-0.002882331742259049	0.002882331742259049
RYE	-0.002882293639245081	0.002882293639245081
MoranAuto_Mutability19	0.0028820816257983865	0.0028820816257983865
VTY	-0.00288123362087889	0.00288123362087889
VYF	0.0028811102004223884	0.0028811102004223884
EV	-0.0028796004051392598	0.0028796004051392598
NIM	0.00287668412049283	0.00287668412049283
PPQ	0.0028763971949023583	0.0028763971949023583
LYH	-0.002876186314141996	0.002876186314141996
MLS	-0.0028739886419126034	0.0028739886419126034
CVC	-0.0028729620641413487	0.0028729620641413487
LWN	-0.0028728916198335476	0.0028728916198335476
SQC	-0.0028720688594493517	0.0028720688594493517
YHT	-0.0028714963701121764	0.0028714963701121764
IWI	-0.002871303612830934	0.002871303612830934
KRY	-0.0028703331906204813	0.0028703331906204813
LLQ	-0.0028688139369900134	0.0028688139369900134
SRN	0.0028682902173843383	0.0028682902173843383
NT	0.002868175790772872	0.002868175790772872
TSI	-0.002866620472131164	0.002866620472131164
TSK	-0.002865162708679705	0.002865162708679705
TFM	-0.0028636920983194725	0.0028636920983194725
FTC	0.0028635293560493645	0.0028635293560493645
RKC	-0.002862211381468694	0.002862211381468694
PNH	-0.0028620516523243937	0.0028620516523243937
MDK	0.002861088819014368	0.002861088819014368
TIT	-0.0028597016503286595	0.0028597016503286595
ESW	-0.002859117610299001	0.002859117610299001
WLW	-0.0028574910321163397	0.0028574910321163397
RKK	-0.002855887356952173	0.002855887356952173
YMG	-0.0028552733441983913	0.0028552733441983913
MoranAuto_ResidueASA19	-0.0028552007804755254	0.0028552007804755254
VQF	0.0028547906223740645	0.0028547906223740645
WWW	0.0028541064429360237	0.0028541064429360237
FDE	0.002853472491437693	0.002853472491437693
MCL	0.0028529525695818393	0.0028529525695818393
SHL	0.00285111908399873	0.00285111908399873
SKG	-0.0028491056530490447	0.0028491056530490447
CVV	-0.002848486536581251	0.002848486536581251
HSI	-0.00284812492661185	0.00284812492661185
YGA	-0.0028480421147048934	0.0028480421147048934
IWY	0.002847824963854368	0.002847824963854368
AGY	0.0028455926589769486	0.0028455926589769486
RTW	-0.0028438872059364483	0.0028438872059364483
RVE	-0.002841975604539195	0.002841975604539195
YAC	-0.002841515471424846	0.002841515471424846
WIQ	-0.0028411254409539694	0.0028411254409539694
KME	0.002840495641644996	0.002840495641644996
YIN	0.0028375126622544504	0.0028375126622544504
FAF	0.0028373165213053924	0.0028373165213053924
YLD	0.00283635119299887	0.00283635119299887
GGD	-0.002836246984716715	0.002836246984716715
ICR	-0.002835107223312895	0.002835107223312895
QHL	0.0028345578208901004	0.0028345578208901004
FCT	-0.0028341750966502676	0.0028341750966502676
DWG	0.00283380624836591	0.00283380624836591
AAL	0.0028332786975484203	0.0028332786975484203
DNQ	-0.002833270038309024	0.002833270038309024
GL	0.0028330925138078562	0.0028330925138078562
SPS	0.0028321166482210185	0.0028321166482210185
ADD	-0.0028319915872320675	0.0028319915872320675
VVW	0.0028316809426847246	0.0028316809426847246
CTC	0.0028305592811744803	0.0028305592811744803
TDI	-0.0028290156219368773	0.0028290156219368773
DPF	-0.0028276070991264815	0.0028276070991264815
KWF	-0.002827478839590743	0.002827478839590743
GearyAuto_Mutability5	-0.0028258137530712763	0.0028258137530712763
MoranAuto_ResidueVol10	0.0028254117692556612	0.0028254117692556612
TVP	0.0028241662696237143	0.0028241662696237143
WSR	0.0028237099268376142	0.0028237099268376142
AHE	0.0028235238706809823	0.0028235238706809823
IDV	-0.0028224796645895367	0.0028224796645895367
TSC	-0.002820981960087393	0.002820981960087393
SWT	0.0028208754036076647	0.0028208754036076647
EAD	0.0028197520174172487	0.0028197520174172487
HNH	-0.002816385789641632	0.002816385789641632
NAR	-0.0028161733665603133	0.0028161733665603133
NCN	-0.002815911050922515	0.002815911050922515
PAAC30_y	0.0028151697514035424	0.0028151697514035424
YKQ	-0.0028151375653370832	0.0028151375653370832
GearyAuto_Hydrophobicity11	0.0028127586454444998	0.0028127586454444998
VSV	-0.0028125015163697996	0.0028125015163697996
LHD	-0.002812250055425595	0.002812250055425595
GPP	-0.002811115691983989	0.002811115691983989
LMN	-0.002811082293910211	0.002811082293910211
SLW	0.0028101064832230147	0.0028101064832230147
YNH	-0.002809218302257016	0.002809218302257016
QML	-0.002808540501732615	0.002808540501732615
HRG	-0.002807820456918458	0.002807820456918458
AGP	-0.002807441858973496	0.002807441858973496
GCA	-0.0028061798981227084	0.0028061798981227084
HKV	0.0028057435494279466	0.0028057435494279466
CSD	-0.0028054863556762647	0.0028054863556762647
HLI	0.0028046257105194977	0.0028046257105194977
MIH	0.002803869558160277	0.002803869558160277
SDE	0.0028031050478925295	0.0028031050478925295
MoranAuto_Steric13	0.0028014033178068933	0.0028014033178068933
IPG	-0.0028013010966805407	0.0028013010966805407
RTG	0.0028009226006735295	0.0028009226006735295
IRS	0.002798306715213221	0.002798306715213221
DGI	-0.0027975451710526055	0.0027975451710526055
NGF	-0.0027972728288888967	0.0027972728288888967
NQW	0.002797173286426567	0.002797173286426567
HNG	0.0027966113625233165	0.0027966113625233165
IHT	0.0027965428346425248	0.0027965428346425248
WSE	-0.002796287090082296	0.002796287090082296
MoranAuto_Mutability3	-0.002795671453391662	0.002795671453391662
AKC	0.0027944950347142897	0.0027944950347142897
WER	0.002792669176902298	0.002792669176902298
AVY	0.0027919433533405897	0.0027919433533405897
AAD	-0.0027914749201532825	0.0027914749201532825
GY	-0.002790833761975074	0.002790833761975074
CSI	-0.0027898776872090298	0.0027898776872090298
APAAC12	0.0027896125605141858	0.0027896125605141858
MDM	-0.002788774650236129	0.002788774650236129
LMQ	-0.0027884603996382444	0.0027884603996382444
MRI	0.0027863448252759375	0.0027863448252759375
NGM	-0.002786291715484083	0.002786291715484083
CRE	-0.0027859492260213234	0.0027859492260213234
FVY	-0.0027847315386436942	0.0027847315386436942
MMS	0.0027839303258118944	0.0027839303258118944
EAC	-0.002783810518976908	0.002783810518976908
PLV	-0.002782860298981445	0.002782860298981445
ALC	-0.0027824702909879932	0.0027824702909879932
EKG	-0.002782260380182594	0.002782260380182594
DPS	0.002781109933596888	0.002781109933596888
HRH	0.00278022726040265	0.00278022726040265
RLS	0.0027798560132273106	0.0027798560132273106
SHG	-0.002779646134611973	0.002779646134611973
API	0.002779438080282604	0.002779438080282604
RVD	-0.002778961148875009	0.002778961148875009
GTQ	0.0027788489017374967	0.0027788489017374967
SKD	0.0027785191139453563	0.0027785191139453563
SHS	-0.002776772944414981	0.002776772944414981
_HydrophobicityD3001	0.002776461814191318	0.002776461814191318
HGK	0.002771041787312336	0.002771041787312336
KNY	0.0027684390658563817	0.0027684390658563817
CNE	0.002768228687759435	0.002768228687759435
WAC	-0.002765862467248354	0.002765862467248354
WIR	0.002765164402963161	0.002765164402963161
PPA	-0.0027643310975669446	0.0027643310975669446
KWT	0.002762088524156125	0.002762088524156125
CE	-0.00276177562210219	0.00276177562210219
RFL	-0.002760649181891474	0.002760649181891474
ATD	0.00275999081539896	0.00275999081539896
TPN	-0.0027597807160449667	0.0027597807160449667
LDI	-0.0027594857367577233	0.0027594857367577233
MoreauBrotoAuto_AvFlexibility16	0.0027588835491705018	0.0027588835491705018
MoranAuto_Steric20	0.0027586730230767863	0.0027586730230767863
MoreauBrotoAuto_Steric18	-0.0027574926711159105	0.0027574926711159105
KDS	0.0027573578731683057	0.0027573578731683057
TKY	0.0027572780148922464	0.0027572780148922464
FSS	-0.0027560728513477037	0.0027560728513477037
NGP	-0.002755027795540167	0.002755027795540167
QVF	-0.0027539042834440093	0.0027539042834440093
LTT	-0.0027537834664654237	0.0027537834664654237
DLP	-0.0027536608780875096	0.0027536608780875096
RSK	-0.002752801041653772	0.002752801041653772
AEE	-0.0027501955008244145	0.0027501955008244145
QIQ	-0.0027501781338528787	0.0027501781338528787
LY	-0.002748638879631874	0.002748638879631874
ADN	-0.0027483224114927215	0.0027483224114927215
SNI	-0.0027479188251323984	0.0027479188251323984
QSOSW23	-0.002746267806949971	0.002746267806949971
APW	-0.0027457174364257327	0.0027457174364257327
VFT	0.0027455628899799582	0.0027455628899799582
ATI	-0.0027443012929360593	0.0027443012929360593
_ChargeD3100	-0.0027438106365963813	0.0027438106365963813
QFS	-0.00274349029888166	0.00274349029888166
GNN	0.0027428398732487424	0.0027428398732487424
RPE	-0.002742427115850993	0.002742427115850993
AET	0.0027409466578118646	0.0027409466578118646
YFS	0.0027391297577319352	0.0027391297577319352
RSI	0.0027389993771559577	0.0027389993771559577
EWH	-0.002738932471970249	0.002738932471970249
VKF	0.002737111612976649	0.002737111612976649
YKM	-0.0027371034627093538	0.0027371034627093538
VFG	-0.002737000686128352	0.002737000686128352
ESQ	-0.002735845053389442	0.002735845053389442
NFL	0.0027350007219093214	0.0027350007219093214
RYS	0.002734515270789351	0.002734515270789351
ENQ	-0.0027344453647634584	0.0027344453647634584
GearyAuto_FreeEnergy9	-0.0027342452552444356	0.0027342452552444356
AND	-0.0027332071348048774	0.0027332071348048774
TSY	0.002728898127568536	0.002728898127568536
QRP	-0.0027286663468976857	0.0027286663468976857
HHV	0.0027285755355449057	0.0027285755355449057
WQD	0.002728531640759229	0.002728531640759229
KAA	-0.0027277300483024842	0.0027277300483024842
AAY	-0.002726681440704932	0.002726681440704932
QQF	-0.0027247903938271215	0.0027247903938271215
AFR	0.0027241409398210694	0.0027241409398210694
GearyAuto_Hydrophobicity19	-0.0027229919059990498	0.0027229919059990498
VPC	-0.002721493062464771	0.002721493062464771
LKR	-0.0027214729837359676	0.0027214729837359676
